時間,標題,連結
2023-07-01 18:28,中國「穩經濟」 潘功勝接任央行黨委書記,https://news.cnyes.com/news/id/5235463
2023-07-01 17:00,Fed不排除連續升息、蔣尚義掌舵訊芯-KY、美光低谷已過 本周大事回顧,https://news.cnyes.com/news/id/5235415
2023-07-01 16:11,台富50周年發表布料新品牌 強化垂直整合多角布局,https://news.cnyes.com/news/id/5235447
2023-07-01 16:00,〈熱門股〉訊芯-KY挾兩題材 單周飆漲25%重返百元,https://news.cnyes.com/news/id/5235411
2023-07-01 15:44,〈熱門股〉世紀鋼獲三大法人力挺 周漲2成創14個月高,https://news.cnyes.com/news/id/5235434
2023-07-01 15:42,〈熱門股〉美國網路基建題材激勵 網通族群發威,https://news.cnyes.com/news/id/5235412
2023-07-01 15:30,〈熱門股〉瀚宇博力拚H2業績 周線連10紅股價創22個月新高,https://news.cnyes.com/news/id/5235386
2023-07-01 13:33,〈熱門股〉91APP*-KY搭生成式AI商機 周漲逾1成寫1個月高點,https://news.cnyes.com/news/id/5235283
2023-07-01 12:52,〈熱門股〉生技月提前暖身 新藥、醫材吸資金卡位,https://news.cnyes.com/news/id/5235268
2023-07-01 12:43,就是不肯繳稅！黃任中、環亞飯店霸榜欠稅大戶14年,https://news.cnyes.com/news/id/5235403
2023-07-01 12:40,WSJ：中國人行擬任命新行長 潘功勝接替易綱,https://news.cnyes.com/news/id/5235419
2023-07-01 12:33,華頓商學院教授席格爾：不排除Fed在年底前降息的可能性,https://news.cnyes.com/news/id/5235413
2023-07-01 12:08,美通膨降溫 Fed鴿派官員：需要更多數據決定7月是否升息,https://news.cnyes.com/news/id/5235349
2023-07-01 11:40,續抱還是獲利了結？不只特斯拉上半年股價翻倍 這13檔同樣漲勢猛烈,https://news.cnyes.com/news/id/5235360
2023-07-01 11:26,美農產品種植面積不符預期 「黃小玉」價格波動加劇,https://news.cnyes.com/news/id/5235343
2023-07-01 10:35,台積電供應商傳遭駭客勒索7千萬美元 苦主回應事件始末,https://news.cnyes.com/news/id/5235341
2023-07-01 10:30,高盛傳考慮與蘋果分道揚鑣 脫手Apple Card等消金業務,https://news.cnyes.com/news/id/5235350
2023-07-01 10:20,美券商看漲輝達一大商機：AI即服務,https://news.cnyes.com/news/id/5235351
2023-07-01 09:30,〈研之有物〉專訪陳律佑：「我想讓研究更有溫度！」從端粒到兒童罕病基因庫,https://news.cnyes.com/news/id/5232317
2023-07-01 09:20,〈工業技術與資訊〉芭樂廢棄枝葉變身洗衣精,https://news.cnyes.com/news/id/5232312
2023-07-01 09:16,MosaicML評測：超微AI晶片效能可為輝達的80%,https://news.cnyes.com/news/id/5235355
2023-07-01 09:10,緯創、緯穎創掛牌新高！AI族群還能買？專家：關鍵在這個時間點,https://news.cnyes.com/news/id/5234853
2023-07-01 09:09,防AI公司白吃白喝？推特要求登入才能瀏覽貼文 馬斯克：臨時緊急措施,https://news.cnyes.com/news/id/5235361
2023-07-01 09:00,〈工業技術與資訊〉機能植物肉 美味又健康,https://news.cnyes.com/news/id/5232308
2023-07-01 08:54,Fed壓力測試過關 美大型銀行帶頭調升股利,https://news.cnyes.com/news/id/5235368
2023-07-01 08:11,美股重點新聞摘要2023年07月01日,https://news.cnyes.com/news/id/5235347
2023-07-01 07:53,Fed報告：金融情勢緊俏 創金融海嘯爆發10多年來之最,https://news.cnyes.com/news/id/5235359
2023-07-01 07:30,葉倫：美國經濟比許多人預期更有韌性,https://news.cnyes.com/news/id/5235342
2023-07-01 07:19,Spotify考慮app播放整首MV 對抗抖音、YouTube,https://news.cnyes.com/news/id/5235354
2023-07-01 06:55,美國示警 中國新反間諜法恐使外國企業面臨風險,https://news.cnyes.com/news/id/5235363
2023-07-01 06:50,蘋果首款Apple Car傳2026年問世,https://news.cnyes.com/news/id/5235344
2023-07-01 06:33,〈能源盤後〉原油收高 Brent油價今年月線首度上升 但季線仍第四度下降,https://news.cnyes.com/news/id/5235286
2023-07-01 06:26,〈貴金屬盤後〉金價6月創四個月最大跌幅 季線重挫2.9%,https://news.cnyes.com/news/id/5235348
2023-07-01 06:20,〈紐約匯市〉美元指數6月貶1%、季線止步連黑 日元創一年最大單季貶幅,https://news.cnyes.com/news/id/5235346
2023-07-01 05:22,〈美股盤後〉蘋果再創輝煌 市值登3兆美元 那指創1983年來最強上半年表現,https://news.cnyes.com/news/id/5235345
2023-07-01 03:10,《國家地理》解雇最後一批專職撰稿人 明年起停售紙本雜誌,https://news.cnyes.com/news/id/5235316
2023-07-01 02:10,全球油市壓力不散 沙國可能延長額外減產計畫,https://news.cnyes.com/news/id/5235334
2023-07-01 01:27,WSJ：貝萊德等公司申請比特幣現貨ETF受阻 SEC認為資料不夠全面,https://news.cnyes.com/news/id/5235318
2023-07-02 21:50,本週操盤筆記：美6月非農就業、中國製造業PMI、澳洲央行利率決策,https://news.cnyes.com/news/id/5235357
2023-07-02 13:21,車用需求續強 毅嘉Q2營收雙增 累計近40億元登8年同期高,https://news.cnyes.com/news/id/5235500
2023-07-02 13:20,中國LED廠漲價台廠不跟進 業者：市場需求問題仍存在,https://news.cnyes.com/news/id/5235435
2023-07-02 12:05,合庫金董座林謙浩病逝 遺缺由金、銀總座暫代,https://news.cnyes.com/news/id/5235559
2023-07-02 12:00,〈台股風向球〉7月開局 面臨4個不確定因素,https://news.cnyes.com/news/id/5235495
2023-07-02 12:00,內盤、外盤是什麼?內外盤掛單可以發現什麼貓膩嗎?,https://news.cnyes.com/news/id/5234583
2023-07-02 11:00,晶技初估6月營收績回升 樂見Q3拉貨動能雙位數成長,https://news.cnyes.com/news/id/5235464
