時間,標題,連結
2022-02-02 20:16,美銀警告：今年美股波動性大幅上揚 標普回報有限,https://news.cnyes.com/news/id/4809544
2022-02-02 18:30,〈觀察〉三因素支撐 鋼構廠議價能力續強,https://news.cnyes.com/news/id/4809149
2022-02-02 18:05,FT專欄：環球晶併世創失利 反映台海局勢加劇晶片國族主義,https://news.cnyes.com/news/id/4809542
2022-02-02 17:00,〈觀察〉台積電一手扶植本土化學品供應鏈 傳英特爾有意來取經,https://news.cnyes.com/news/id/4809097
2022-02-02 17:00,〈觀察〉決勝食材成本 燒肉、火鍋連鎖將趨於大者恆大,https://news.cnyes.com/news/id/4809093
2022-02-02 16:27,中國將成立晶片研發、製造平台 傳找來英特爾、超微等大廠,https://news.cnyes.com/news/id/4809539
2022-02-02 16:00,〈觀察〉後疫情時代 金融行銷轉戰線上市場,https://news.cnyes.com/news/id/4808803
2022-02-02 15:31,日經：蘋果仍優先出貨 iPhone 新機 iPad交期最長仍達2個月,https://news.cnyes.com/news/id/4809538
2022-02-02 15:00,〈觀察〉3C連鎖通路不再爭奪總店數 門市人員成新戰場,https://news.cnyes.com/news/id/4807566
2022-02-02 13:00,〈觀察〉五大成本狂飆 衛生紙農曆年後喊漲,https://news.cnyes.com/news/id/4808515
2022-02-02 12:00,〈觀察〉短鏈供應成趨勢 大立光一條龍擴產強化競爭力,https://news.cnyes.com/news/id/4808711
2022-02-02 10:55,美中第一階段貿易協議到期 美副貿易代表：中國未達採購目標,https://news.cnyes.com/news/id/4809535
2022-02-02 10:34,〈財報〉通膨壓力發酵 星巴克宣布將繼續漲價、調降全年獲利展望,https://news.cnyes.com/news/id/4809534
2022-02-02 10:00,人口負成長虎年大危機 22縣市生育補助比一比,https://news.cnyes.com/news/id/4799566
2022-02-02 09:30,〈財報〉AMD連7季成長 目標今年營收破200億美元 盤後飆漲10%,https://news.cnyes.com/news/id/4809532
2022-02-02 08:57,〈財報〉Alphabet Q4業績報喜 宣布1拆20股票分割計畫 盤後飆漲逾9%,https://news.cnyes.com/news/id/4809533
2022-02-02 08:14,〈紐約匯市〉美製造業數據疲弱+Fed鷹派轉弱 美元自近期高點連跌二日,https://news.cnyes.com/news/id/4809531
2022-02-02 07:35,〈美股盤後〉美股連3紅 波音領軍道瓊收漲逾270點,https://news.cnyes.com/news/id/4809529
2022-02-03 23:21,Meta股價何以崩跌？蘋果隱私設定變更和用戶成長停滯,https://news.cnyes.com/news/id/4809574
2022-02-03 21:57,上周初請失業金人數23.8萬人 略低於預期,https://news.cnyes.com/news/id/4809572
2022-02-03 21:23,通膨雖創新高 歐洲央行仍維持利率不變,https://news.cnyes.com/news/id/4809571
2022-02-03 20:41,英國央行連兩月升息 2004年來首見 展開量化緊縮,https://news.cnyes.com/news/id/4809569
2022-02-03 19:54,策略師：俄烏邊境情勢雖緊張 但不失為買進良機,https://news.cnyes.com/news/id/4809566
2022-02-03 19:54,安全帶警示聲有異 特斯拉將召回逾80萬輛電動車,https://news.cnyes.com/news/id/4809567
2022-02-03 18:37,累計銷量超越Wii 任天堂仍連2季調降Switch銷售預期,https://news.cnyes.com/news/id/4809564
2022-02-03 18:00,〈潛力股〉聯發科旗艦晶片再勝高通 站穩全球手機晶片龍頭,https://news.cnyes.com/news/id/4809145
2022-02-03 17:00,〈潛力股〉IKKA-KY搭電動車大商機 獲利有望逐年上揚,https://news.cnyes.com/news/id/4809083
2022-02-03 16:10,〈潛力股〉正新今年EPS挑戰6年新高,https://news.cnyes.com/news/id/4809148
2022-02-03 15:00,〈潛力股〉志超四川遂寧廠新產能今年加入投產 挹注營運再成長,https://news.cnyes.com/news/id/4807067
2022-02-03 14:00,〈潛力股〉錸寶PMOLED本業穩 電池儲能業務助攻營運成長,https://news.cnyes.com/news/id/4806963
2022-02-03 13:00,〈潛力股〉永昕二廠明年開始貢獻業績 營收有望倍增,https://news.cnyes.com/news/id/4804023
2022-02-03 12:30,〈潛力股〉廣宇電動車布局加持 今年營運成長更顯著,https://news.cnyes.com/news/id/4804848
2022-02-03 11:02,〈財報〉Spotify Q4財報佳 本季用戶成長前景遜預期 盤後重挫10%,https://news.cnyes.com/news/id/4809560
2022-02-03 10:30,聯準會升息箭在弦上 留意兩大風險迫使鷹派勢力抬頭,https://news.cnyes.com/news/id/4809147
2022-02-03 10:30,替年終獎金找短期停泊處 銀行數位帳戶新台幣活儲利率最高2%,https://news.cnyes.com/news/id/4809136
2022-02-03 10:00,〈虎年外幣投資術〉美元續強卻非向上突破 可搭配三種外幣布局,https://news.cnyes.com/news/id/4808610
2022-02-03 10:00,兒童壓歲錢理財術 存錢、消費、投資三部曲建立正確金錢觀,https://news.cnyes.com/news/id/4804103
2022-02-03 09:45,OPEC+未擴大增產 油價周三小漲 逼近每桶90美元,https://news.cnyes.com/news/id/4809558
2022-02-03 09:04,〈財報〉Meta上季獲利、用戶數未達預估 Q1營收前景遜色 盤後暴跌23%,https://news.cnyes.com/news/id/4809555
2022-02-03 08:39,〈財報〉高通Q1營收獲利均優於預期 盤後股價卻遭Meta崩跌拖累,https://news.cnyes.com/news/id/4809556
2022-02-03 07:51,〈紐約匯市〉民間就業數據緩解大幅升息預期 美元指數跌至1周多低點,https://news.cnyes.com/news/id/4809557
2022-02-03 07:14,〈美股盤後〉Meta盤後暴跌23% 拖累那指期挫2%,https://news.cnyes.com/news/id/4809554
2022-02-04 23:13,獲利率考量 消費品製造商群起調漲售價 加劇通膨,https://news.cnyes.com/news/id/4809603
2022-02-04 22:28,高達2.2兆美元！大摩：全球央行將展開「史上最大規模量化緊縮」,https://news.cnyes.com/news/id/4809602
2022-02-04 21:46,美1月非農新增就業46.7 萬 大幅優於預期 失業率略增至4%,https://news.cnyes.com/news/id/4809592
2022-02-04 21:42,有能力適應蘋果隱私調整 美銀調升Snap評級至買進,https://news.cnyes.com/news/id/4809600
2022-02-04 20:31,晶片需求風生水起 全球半導體鉅子紛紛擴大資本支出,https://news.cnyes.com/news/id/4809596
2022-02-04 20:03,車用晶片短缺何時緩解？汽車業者和半導體製造商看法不同,https://news.cnyes.com/news/id/4809595
2022-02-04 19:38,在Meta領頭暴跌後 亞馬遜率科技股重新爭取市場信心,https://news.cnyes.com/news/id/4809594
2022-02-04 17:00,〈Q4財報搶先看〉LED廠各擁動能 光寶科、鼎元全年EPS可望創高,https://news.cnyes.com/news/id/4809142
2022-02-04 16:00,〈Q4財報搶先看〉保護元件三劍客 去年獲利連袂登峰,https://news.cnyes.com/news/id/4809060
2022-02-04 15:00,〈Q4財報搶先看〉太陽能模組趕出貨 各家獲利將攀全年最高,https://news.cnyes.com/news/id/4808224
2022-02-04 14:00,〈Q4財報搶先看〉面板雙虎單季可望續賺百億元,https://news.cnyes.com/news/id/4808733
2022-02-04 13:30,〈Q4財報搶先看〉蘋果供應鏈獲利亮眼 華通全年獲利將創高 健鼎、臻鼎續賺一股本,https://news.cnyes.com/news/id/4808804
2022-02-04 13:00,〈Q4財報搶先看〉散熱廠營運落底反彈 雙鴻單季EPS上看4元 登同期高,https://news.cnyes.com/news/id/4804115
2022-02-04 11:40,雷蒙多：美國晶片供給已嚴重依賴台灣 願請教馬斯克應對短缺問題,https://news.cnyes.com/news/id/4809589
2022-02-04 11:30,〈虎年外幣投資術〉除了優利定存 美元資產還能這樣投資,https://news.cnyes.com/news/id/4808782
2022-02-04 10:36,〈財報〉無畏蘋果新隱私政策 社群媒體股Q4業績復甦 Snap盤後狂飆近60%,https://news.cnyes.com/news/id/4809587
2022-02-04 09:00,紐約WTI油價突破每桶90美元 為自2014年以來首次,https://news.cnyes.com/news/id/4809588
2022-02-04 08:33,〈財報〉AWS成亞馬遜Q4獲利救星  投資Rivian大賺120億美元 盤後飆14%,https://news.cnyes.com/news/id/4809585
2022-02-04 08:10,〈紐約匯市〉歐洲央行轉鷹 歐元兌美元觸及3周高點,https://news.cnyes.com/news/id/4809586
2022-02-04 07:18,〈美股盤後〉Meta市值蒸發2000億美元創新紀錄 拖垮美股結束4連漲,https://news.cnyes.com/news/id/4809584
2022-02-05 18:00,〈虎年景氣展望前瞻〉台積電3奈米罕見兩地量產 耗材供應鏈營運吞補丸,https://news.cnyes.com/news/id/4808717
2022-02-05 17:00,〈虎年景氣展望前瞻〉三大應用需求佳 多家連接線/器業者營運續戰新高,https://news.cnyes.com/news/id/4808835
2022-02-05 16:00,〈虎年景氣展望前瞻〉矽晶圓全年漲幅2成起跳 大廠唱旺景氣,https://news.cnyes.com/news/id/4808741
2022-02-05 15:30,〈虎年景氣展望前瞻〉海空運市況不明 市場明朗化要看這個關鍵時點,https://news.cnyes.com/news/id/4809059
2022-02-05 15:00,〈虎年景氣展望前瞻〉國際快篩試劑庫存見底 泰博、寶齡迎轉單,https://news.cnyes.com/news/id/4808677
2022-02-05 14:30,英特爾力拼超車台積電 專家直指企業文化轉型難題,https://news.cnyes.com/news/id/4809609
2022-02-05 14:00,〈虎年景氣展望前瞻〉全球基建需求回溫 光通訊廠營運拚反彈,https://news.cnyes.com/news/id/4808286
2022-02-05 13:00,〈虎年景氣展望前瞻〉石英元件產業能見度高 多重需求挹注成長,https://news.cnyes.com/news/id/4807114
2022-02-05 12:17,美眾院通過3500億美元美國競爭法 與參院版本整合面臨挑戰,https://news.cnyes.com/news/id/4809610
2022-02-05 12:09,大立光1月營收37.29億元創7個月來新低 2月持續下滑,https://news.cnyes.com/news/id/4809612
2022-02-05 11:40,〈虎年就買美元保單〉瘋搶前留意兩大風險 解套撇步看這裡,https://news.cnyes.com/news/id/4808822
2022-02-05 11:30,〈虎年就買美元保單〉利變型最熱銷 多益式商品可滿足多元需求,https://news.cnyes.com/news/id/4808815
2022-02-05 11:06,派樂騰傳吸引亞馬遜等潛在買家 盤後飆漲約30%,https://news.cnyes.com/news/id/4809607
2022-02-05 10:18,蘋果最便宜5G手機快來了！iPhone SE 3和iPad Air 5傳3月8日亮相,https://news.cnyes.com/news/id/4809606
2022-02-05 10:00,〈虎年投資術〉台股短線急跌融資水位降 虎年開紅盤可望吸引低接買盤,https://news.cnyes.com/news/id/4809122
2022-02-05 09:29,〈紐約匯市〉1月非農就業報喜 美元反彈 但本周仍收黑1.8%,https://news.cnyes.com/news/id/4809605
2022-02-05 08:10,〈美股盤後〉亞馬遜市值一日狂飆1900億美元 那指、標普寫今年最佳單周,https://news.cnyes.com/news/id/4809604
2022-02-06 23:31,鴻海助攻Lordstown 電動皮卡Endurance進入試產測試階段,https://news.cnyes.com/news/id/4809661
2022-02-06 19:50,〈環球晶併世創破局〉徐秀蘭：沒有庫藏股規劃 EPS不會讓大家失望,https://news.cnyes.com/news/id/4809654
2022-02-06 19:50,〈環球晶併世創破局〉時間不足為主因 若有合適標的仍會積極併購,https://news.cnyes.com/news/id/4809652
2022-02-06 18:57,兩變數干擾台股虎年開紅盤 證交所備妥對策應戰,https://news.cnyes.com/news/id/4809650
2022-02-06 18:00,〈虎年景氣展望前瞻〉科技廠辦及公共工程需求撐腰 國產、環泥營運底氣足,https://news.cnyes.com/news/id/4809141
2022-02-06 17:00,〈虎年景氣展望前瞻〉半導體結構性需求成長 晶圓代工廠全年營收增幅2成起跳,https://news.cnyes.com/news/id/4808965
2022-02-06 16:38,拜登宣布太陽能設備關稅再延長四年 放寬雙面太陽能板、電池的限制,https://news.cnyes.com/news/id/4809647
2022-02-06 16:00,〈虎年景氣展望前瞻〉正極材料雙雄同步擴產、簽長約 今年營運再衝高,https://news.cnyes.com/news/id/4808208
2022-02-06 15:24,〈環球晶併世創破局〉3年內斥資1000億元 啟動新廠擴建計畫,https://news.cnyes.com/news/id/4809645
2022-02-06 15:00,〈台股風向球〉福虎報到 開紅盤日補漲行情待發,https://news.cnyes.com/news/id/4809608
2022-02-06 15:00,〈虎年景氣展望前瞻〉三家新藥臨床試驗入尾聲 年後解盲邁向新里程碑,https://news.cnyes.com/news/id/4804107
2022-02-06 14:56,金虎年開紅盤、台積電1月營收、電子科技廠法說 本周大事預告,https://news.cnyes.com/news/id/4809614
2022-02-06 14:00,〈虎年景氣展望前瞻〉OLED回溫助推金屬遮罩需求 旭暉、達運營運看俏,https://news.cnyes.com/news/id/4808709
2022-02-06 13:00,〈虎年景氣展望前瞻〉半導體及載板需求強 設備業景氣高峰延續,https://news.cnyes.com/news/id/4807138
2022-02-06 11:18,〈工業技術與資訊〉雙引擎啟動南臺灣新氣象,https://news.cnyes.com/news/id/4809636
2022-02-06 11:09,為了做日本大咖生意 竹北小公司董座還考日語3級檢定！原來都是為了「這機會」,https://news.cnyes.com/news/id/4809635
2022-02-06 11:05,縮表魔王來了！面對聯準會可能升息，股債如何操作？一文讀懂基金經理人操盤術,https://news.cnyes.com/news/id/4809634
2022-02-06 11:00,T+0賣股變現、ETF納夜盤交易 金虎年股期金融新制一次看,https://news.cnyes.com/news/id/4804607
2022-02-06 10:30,〈虎年投資術〉聯準會鷹派立場堅定 資金改抱黃金、不動產避險,https://news.cnyes.com/news/id/4809104
2022-02-07 22:52,派樂騰成收購標的 分析師針對買家和賣家提出評級,https://news.cnyes.com/news/id/4810059
2022-02-07 22:44,〈美股早盤〉市場等待更多財報和通膨數據 美股小幅開高、派樂騰暴漲27%,https://news.cnyes.com/news/id/4809918
2022-02-07 21:51,特斯拉去年中國市場營收138億美元 連兩年增幅逾100%,https://news.cnyes.com/news/id/4810049
2022-02-07 21:32,傳可能遭收購 派樂騰股價盤前飆漲30% 但分析師大潑冷水,https://news.cnyes.com/news/id/4810048
2022-02-07 21:22,詮欣1月營收寫7年單月新高 車用、網通迎強勁成長,https://news.cnyes.com/news/id/4810039
2022-02-07 21:21,達德旗下允能風場再遇難題 馬國水下基礎安裝承包商終止合約,https://news.cnyes.com/news/id/4810033
2022-02-07 21:21,中砂1月營收 5.31億元 連三個月改寫新高,https://news.cnyes.com/news/id/4810032
2022-02-07 21:10,Bumble收購法國交友軟體Fruitz 鎖定Z世代,https://news.cnyes.com/news/id/4810047
2022-02-07 20:56,瑞典比價網站PriceRunner控告谷歌危害市場競爭 求償21億歐元,https://news.cnyes.com/news/id/4810035
2022-02-07 20:43,兩大廉航Frontier與Spirit將合併成美國第五大航空公司,https://news.cnyes.com/news/id/4810043
2022-02-07 20:10,鉅亨美股雷達：蘋果新款Macbook Pro傳搭載M2晶片 派樂騰盤前大漲逾23%,https://news.cnyes.com/news/id/4809857
2022-02-07 20:00,荷蘭反壟斷機構針對蘋果是否已開放第三方支付進行研判,https://news.cnyes.com/news/id/4810038
2022-02-07 20:00,虎年資產大風吹 網通、伺服器成主流,https://news.cnyes.com/news/id/4809928
2022-02-07 19:40,內部調查、外部指控襲來 美國綠能新創股價跌跌撞撞,https://news.cnyes.com/news/id/4809961
2022-02-07 19:35,殖利率年來上漲40基點 刺激Fed貿進 對美股形成壓力,https://news.cnyes.com/news/id/4810029
2022-02-07 19:31,就業數據強勁 美債殖利率回跌盤整,https://news.cnyes.com/news/id/4810008
2022-02-07 19:30,蔡明彰觀點：貨櫃三雄虎年第一天漲停的重大訊號,https://news.cnyes.com/news/id/4809864
2022-02-07 19:22,穩得深圳子公司配合防疫延後開工 估無重大影響,https://news.cnyes.com/news/id/4810031
2022-02-07 19:19,晶圓漲價效益顯 力旺1月營收4.34億元 改寫單月新高,https://news.cnyes.com/news/id/4810030
2022-02-07 19:17,台郡1月營收32.73億元創歷史同期新高 年增19%,https://news.cnyes.com/news/id/4810027
2022-02-07 18:55,神基投控1月營收26億元寫16年同期高 豐達科年增3成,https://news.cnyes.com/news/id/4809986
2022-02-07 18:55,〈虎年開紅盤〉兆豐金董座：虎年金融市場五大威脅蠢動 啟動3C策略應戰,https://news.cnyes.com/news/id/4809980
2022-02-07 18:54,材料-KY 1月營收2.72億元改寫次高 年增18.22%,https://news.cnyes.com/news/id/4810007
2022-02-07 18:50,耕興1月營收4.2億元創新高 Q1測試產能擴充完畢,https://news.cnyes.com/news/id/4809977
2022-02-07 18:49,台股開紅盤外資照砍 官股連8買力撐助攻收復季線,https://news.cnyes.com/news/id/4809972
2022-02-07 18:47,去年手機OLED滲透率逾4成 研調示警今年成長將趨緩,https://news.cnyes.com/news/id/4809970
2022-02-07 18:45,汎德永業迎BMW產品線最齊全一年 營收續衝高可期,https://news.cnyes.com/news/id/4809969
2022-02-07 18:42,外資投信棄守聯電 賣超4.1萬張提款逾22億元,https://news.cnyes.com/news/id/4809968
2022-02-07 18:27,長聖1月營收連14個月成長 今年股利上看6元,https://news.cnyes.com/news/id/4809960
2022-02-07 18:26,台表科1月營收63.03億元 創歷年同期新高,https://news.cnyes.com/news/id/4809959
2022-02-07 18:24,湯石照明1月營收攀4個月高點 看好今年歐洲市場需求,https://news.cnyes.com/news/id/4809957
2022-02-07 18:09,豐田1月中國新車銷量年減逾2成 天津工廠停工影響大,https://news.cnyes.com/news/id/4809920
2022-02-07 17:58,海空運運價處高檔 中菲行1月淡季營收寫史上第三高,https://news.cnyes.com/news/id/4809922
2022-02-07 17:57,全訊國防訂單穩1月營收寫同期高 二廠本季量產,https://news.cnyes.com/news/id/4809927
2022-02-07 17:56,三星發表Galaxy新機前夕 率先將廢棄漁網作為全產品線材料,https://news.cnyes.com/news/id/4809925
2022-02-07 17:56,耐心消耗殆盡？美官員要求中國對採購承諾做出實際行動,https://news.cnyes.com/news/id/4809923
2022-02-07 17:56,合勤控擬買回1萬張庫藏股,https://news.cnyes.com/news/id/4809924
2022-02-07 17:55,〈房產〉1月六都建物移轉2.4萬棟持平去年同期 寫近9年同期次高,https://news.cnyes.com/news/id/4809921
2022-02-07 17:53,智原量產貢獻旺 1月營收10.51億元 連三個月創新高,https://news.cnyes.com/news/id/4809917
2022-02-07 17:20,今年看超級盃 觀眾將逃不過加密貨幣廣告轟炸,https://news.cnyes.com/news/id/4809914
2022-02-07 17:11,印尼第4季GDP年增5% 2021全年成長3.69%,https://news.cnyes.com/news/id/4809803
2022-02-07 16:56,〈台幣〉匯市開紅盤午後豬羊變色 翻貶收27.841元創3個月新低,https://news.cnyes.com/news/id/4809915
2022-02-07 16:53,豪展歐美客戶續調整庫存 1月營收年減逾7成 Q2拚回溫,https://news.cnyes.com/news/id/4809869
2022-02-07 16:53,聯亞緩步走出低谷 1月營收1.3億元攀近五個月高,https://news.cnyes.com/news/id/4809868
2022-02-07 16:52,移工專案引進2/15起取消積分制 第二階段印越菲泰全面開放,https://news.cnyes.com/news/id/4809866
2022-02-07 16:40,Strategy Analytics：2021年全球筆記型電腦出貨量達2.68億台 創歷史新高,https://news.cnyes.com/news/id/4809833
2022-02-07 16:35,遠百春節業績年增1成 精品、餐飲業種熱絡,https://news.cnyes.com/news/id/4809853
2022-02-07 16:34,台灣二級警戒延長至228 陳時中：本土疫情漸漸穩定,https://news.cnyes.com/news/id/4809855
2022-02-07 16:34,〈虎年投資術〉00878金虎年除息第一波拍板 年化配息率逾6%,https://news.cnyes.com/news/id/4809852
2022-02-07 16:33,信邦三大應用推升 1月營收23億元創單月最佳,https://news.cnyes.com/news/id/4809841
2022-02-07 16:21,東芝分拆案改一拆二 計畫讓半導體業務獨立,https://news.cnyes.com/news/id/4809771
2022-02-07 16:19,〈陸港盤後〉A股虎年開門紅 上證指數上漲2% 基建與能源領漲,https://news.cnyes.com/news/id/4809830
2022-02-07 16:00,比特幣反彈至42000美元上方 加密貨幣市值重回2兆美元,https://news.cnyes.com/news/id/4809831
2022-02-07 15:50,專家：波動乃正常現象 熊市並未逼近,https://news.cnyes.com/news/id/4809800
2022-02-07 15:37,〈車市〉1月交車年減1成 進口車缺車暫難緩解,https://news.cnyes.com/news/id/4809808
2022-02-07 15:35,迅得1月營收4.35億元創歷年同月新高,https://news.cnyes.com/news/id/4809809
2022-02-07 15:33,新舊勞退基金都愛護國神山 去年底持股台積電比重皆逾2成,https://news.cnyes.com/news/id/4809806
2022-02-07 15:32,泰鼎-KY新產能挹注 1月營收15.88億元續創新高,https://news.cnyes.com/news/id/4809801
2022-02-07 15:26,〈台股盤後〉金虎年開紅盤 航運、金融領軍大漲225點收復季線,https://news.cnyes.com/news/id/4809781
2022-02-07 15:05,台股大漲重登17900點 投信外資續對作 三大法人賣超49.81億元,https://news.cnyes.com/news/id/4809807
2022-02-07 15:00,黃豆期貨價格持續攀升 漲至去年6月以來新高,https://news.cnyes.com/news/id/4809802
2022-02-07 14:50,福斯：晶片短缺將在下半年改善 但恐難在今年內結束,https://news.cnyes.com/news/id/4809764
2022-02-07 14:20,今年以來跌逾10% 閉眼買FAANG不再成為必勝策略,https://news.cnyes.com/news/id/4809773
2022-02-07 14:10,傳蘋果桌機將採用臉部辨識功能 新款iMac有望支援Face ID,https://news.cnyes.com/news/id/4809763
2022-02-07 13:41,國產輕質磚需求佳 產能供不應求旺到明後年,https://news.cnyes.com/news/id/4809778
2022-02-07 13:39,富邦金開工前先快篩 員工含清潔保全8000人皆健康過關,https://news.cnyes.com/news/id/4809774
2022-02-07 13:38,貨櫃三雄噴漲停 台股開紅盤補漲225點收17900點收復季線,https://news.cnyes.com/news/id/4809768
2022-02-07 13:37,大摩認錯翻多喊買台積電 三大優勢2024年營運將海闊天空,https://news.cnyes.com/news/id/4809772
2022-02-07 13:26,永豐實開衛生紙漲價第一槍 2月下旬調升8-20%,https://news.cnyes.com/news/id/4809769
2022-02-07 13:24,阿里巴巴登記10億份ADS 花旗：代表軟銀打算減持,https://news.cnyes.com/news/id/4809770
2022-02-07 13:09,雙北力拚2月底微解封 本周是重要觀察期,https://news.cnyes.com/news/id/4809767
2022-02-07 12:45,東芝約以1000億日圓 出售空調子公司,https://news.cnyes.com/news/id/4809737
2022-02-07 12:37,0050元月除息零股爆天量 小資族想配息還可存ETF連結基金,https://news.cnyes.com/news/id/4809756
2022-02-07 12:36,jpp-KY 1月營收創10個月新高 今年兩大業務成長樂觀,https://news.cnyes.com/news/id/4809755
2022-02-07 12:21,〈宏碁新春團拜〉施振榮：今年高科技產業競爭力、動能延續,https://news.cnyes.com/news/id/4809754
2022-02-07 12:16,勞動基金去年大賺4511億元 收益率近一成,https://news.cnyes.com/news/id/4809752
2022-02-07 11:59,蘋果新款初階Macbook Pro傳搭載M2晶片 不採用MiniLED,https://news.cnyes.com/news/id/4809701
2022-02-07 11:47,藥華藥紅血球增多症新藥再瞄準上萬名換藥病患 迎百億元商機,https://news.cnyes.com/news/id/4809745
2022-02-07 11:46,〈虎年開紅盤〉和泰車董座：今年車市有望優去年 和泰車拚創銷售新紀錄,https://news.cnyes.com/news/id/4809743
2022-02-07 11:45,【龍哥講股教室】台股等待正式止跌 航運航空率先正式止跌,https://news.cnyes.com/news/id/4809746
2022-02-07 11:39,〈台股盤中〉虎年開紅盤 電子上攻無力 漲幅收斂至百點內,https://news.cnyes.com/news/id/4809742
2022-02-07 11:38,市場消化緊縮消息 股市觸底反彈,https://news.cnyes.com/news/id/4809736
2022-02-07 11:38,〈宏碁新春團拜〉各國央行擬發行數位貨幣 施振榮看好五年內普及,https://news.cnyes.com/news/id/4809735
2022-02-07 11:32,〈焦點股〉環球晶併世創失利股價重挫逾7% 矽晶圓三雄倒地,https://news.cnyes.com/news/id/4809731
2022-02-07 11:31,〈房產〉都更危老夯 全台拆除件數寫921後新高 拆除面積登上巔峰,https://news.cnyes.com/news/id/4809730
2022-02-07 11:23,Q1投信作帳標的：Mini LED、伺服器、電源管理IC,https://news.cnyes.com/news/id/4809733
2022-02-07 11:13,派樂騰遭爆求售 Wedbush：蘋果也將加入競購行列,https://news.cnyes.com/news/id/4809700
2022-02-07 11:11,ECB利率決策委員：歐洲央行可能在2022年第四季升息,https://news.cnyes.com/news/id/4809703
2022-02-07 11:06,〈台幣〉股匯開紅盤雙漲 一度升抵27.77元,https://news.cnyes.com/news/id/4809723
2022-02-07 11:03,〈虎年開紅盤〉第一金線上團拜 董座勉繼續提升非銀行獲利占比,https://news.cnyes.com/news/id/4809722
2022-02-07 11:03,茂迪小金雞廣閎科明起競拍 底價92.8元,https://news.cnyes.com/news/id/4809720
2022-02-07 10:57,富邦人壽防疫不鬆懈加強10大措施 桃園區員工續居家辦公,https://news.cnyes.com/news/id/4809717
2022-02-07 10:24,因應調降貨物稅 中油、台塑汽油緊急降價1.1元,https://news.cnyes.com/news/id/4809710
2022-02-07 10:23,生技廠虎年報喜 太景-KY抗流感病毒新藥二期試驗完成收案,https://news.cnyes.com/news/id/4809704
