時間,標題,連結
2023-08-01 19:02,對沖基金7月收益糟糕 但8月可能繼續放空美股,https://news.cnyes.com/news/id/5270995
2023-08-01 19:01,〈台達電法說〉三動能帶動 Q3營運將較Q2成長,https://news.cnyes.com/news/id/5271011
2023-08-01 19:00,亞馬遜在以色列投資72億美元 擴展AWS服務,https://news.cnyes.com/news/id/5271013
2023-08-01 18:50,截至7月底 蘋果和微軟仍是全球市值前兩大企業,https://news.cnyes.com/news/id/5270996
2023-08-01 18:39,育世博-KY 8/8登興櫃 淋巴癌新藥一期臨床台美啟動收案,https://news.cnyes.com/news/id/5270994
2023-08-01 18:38,研華Q2純益寫單季次高 上半年EPS 6.97元創同期最佳,https://news.cnyes.com/news/id/5270992
2023-08-01 18:25,〈財報〉英國石油第2季獲利驟降70% 但提高股利10%,https://news.cnyes.com/news/id/5270989
2023-08-01 18:22,花49元麥當勞買麥克雞塊 幸運抱走1000萬元特別獎,https://news.cnyes.com/news/id/5270990
2023-08-01 18:21,AI晶片需求推進 HBM3與HBM3e將成2024年市場主流,https://news.cnyes.com/news/id/5270991
2023-08-01 18:15,〈台達電法說〉海英俊：訂單火熱 明年AI伺服器占比會比今年15%多很多,https://news.cnyes.com/news/id/5270984
2023-08-01 18:13,投資人觀望即將發布的經濟數據 美債殖利率平盤震盪,https://news.cnyes.com/news/id/5270988
2023-08-01 18:10,景氣金絲雀高歌 加中國刺激政策銅價大漲 預告的第一銅漲停,https://news.cnyes.com/news/id/5270748
2023-08-01 18:07,調派人力支援建廠遭美工會質疑 台積電：優先聘用當地人員,https://news.cnyes.com/news/id/5270861
2023-08-01 18:02,彩晶業外挹注Q2虧損收斂 每股虧0.26元,https://news.cnyes.com/news/id/5270956
2023-08-01 18:01,〈中經院發布PMI〉我非製造業未來半年展望 創16個月新高,https://news.cnyes.com/news/id/5270831
2023-08-01 18:01,CCL廠聯茂上半年每股純益0.32元 積極搶占車用市場,https://news.cnyes.com/news/id/5270858
2023-08-01 18:00,全台首家農電共生電信商 遠傳每年發電逾240萬度,https://news.cnyes.com/news/id/5270957
2023-08-01 18:00,〈環球晶法說〉Q2純益季減4.2% 上半年每股賺22.49元寫第三高,https://news.cnyes.com/news/id/5270958
2023-08-01 17:58,分析師：市場廣度改善 上調標普500指數年底目標價至4825點,https://news.cnyes.com/news/id/5270726
2023-08-01 17:41,台灣大綠電採購僅次台積電 將募500萬元助社福建太陽能,https://news.cnyes.com/news/id/5270862
2023-08-01 17:30,大摩分析師：受惠AI熱潮推進 Adobe至明年有望進一步上漲25%,https://news.cnyes.com/news/id/5270425
2023-08-01 17:18,〈中經院發布PMI〉拉庫存恐是短急單？未來半年指數緊縮速度加快,https://news.cnyes.com/news/id/5270807
2023-08-01 17:17,合併案恐因momo卡關 台灣大林之晨：均用心保護個資,https://news.cnyes.com/news/id/5270752
2023-08-01 17:15,中光電Q3入旺季 二大產品出貨估增1-2成,https://news.cnyes.com/news/id/5270751
2023-08-01 17:15,台積電 聯發科 金融股撐盤 AI止跌再看兩天,https://news.cnyes.com/news/id/5270815
2023-08-01 17:15,253家上市櫃肥貓薪資恐全現形 董監酬金擬不只公布級距,https://news.cnyes.com/news/id/5270829
2023-08-01 17:12,〈世界法說〉Q3晶圓出貨量估季增4-6% 毛利率跌破3成,https://news.cnyes.com/news/id/5270816
2023-08-01 17:10,花旗：美經濟將軟著陸 標普500指數年底上看4600點　　,https://news.cnyes.com/news/id/5270405
2023-08-01 17:05,從”礦坑裡的金絲雀”看AI激情過後的資金流向,https://news.cnyes.com/news/id/5270757
2023-08-01 17:01,欣陸投控上半年EPS 0.96元 盼下半年的營運表現能轉優,https://news.cnyes.com/news/id/5270750
2023-08-01 17:00,FTX提交重組計畫 預計重啓離岸交易所,https://news.cnyes.com/news/id/5270628
2023-08-01 16:57,市場唯一「季配+永續+市值型」ETF 00850首次季配息出爐,https://news.cnyes.com/news/id/5270749
2023-08-01 16:43,〈勞動基金績效〉勞動基金也搭AI熱潮 廣達躍居勞退基金前10大持股,https://news.cnyes.com/news/id/5270728
2023-08-01 16:42,〈房產〉全台六都房屋交易量年減幅正縮小中  房仲看全年移轉數逾28萬棟,https://news.cnyes.com/news/id/5270727
2023-08-01 16:42,【新手學債券】想賺債券價差要看什麼指標？價格最親民公債ETF出爐！,https://news.cnyes.com/news/id/5270740
2023-08-01 16:31,銀價創3月份以來最佳單月表現 分析師：暫停升息帶來上漲機會,https://news.cnyes.com/news/id/5270535
2023-08-01 16:27,〈陸港盤後〉 中國7月製造業景氣再陷萎縮 A股市場走低,https://news.cnyes.com/news/id/5270563
2023-08-01 16:08,外資看聯發科目標價800元 最壞已過,https://news.cnyes.com/news/id/5270707
2023-08-01 16:00,緬甸軍政府稱赦免翁山蘇姬5項罪名 持續將其拘留,https://news.cnyes.com/news/id/5270661
2023-08-01 15:48,美時獲美製藥公司心血管藥獨家授權 進軍東南亞、南韓等亞洲市場,https://news.cnyes.com/news/id/5270536
2023-08-01 15:47,〈世界法說〉下修資本支出至略低於百億元 GaN第二代將切入電動車應用,https://news.cnyes.com/news/id/5270630
2023-08-01 15:41,前500大科技業去年營收首破17兆 台積電經營績效稱霸,https://news.cnyes.com/news/id/5270660
2023-08-01 15:38,永信建設上半年EPS 3.96元年增47% 還有3建案即將完工銷售,https://news.cnyes.com/news/id/5270629
2023-08-01 15:20,英國7月房價年跌3.8% 續創2009年以來最大跌幅,https://news.cnyes.com/news/id/5270573
2023-08-01 15:12,長榮逾四成殖利率加持！這檔ETF年化配息率高達17.6%,https://news.cnyes.com/news/id/5270626
2023-08-01 15:06,〈盛群法說〉首度發行公司債 衝刺32位元開案,https://news.cnyes.com/news/id/5270572
2023-08-01 15:06,友輝電動車客戶積極上門開新案 車用業績爆發成長,https://news.cnyes.com/news/id/5270501
2023-08-01 15:05,〈房產〉台中「孵蛋」再遭挫 台中巨蛋百億工程今第7度流標,https://news.cnyes.com/news/id/5270568
2023-08-01 14:56,權值穩盤台股翻紅收復5日線 三大法人買超73.42億元,https://news.cnyes.com/news/id/5270538
2023-08-01 14:50,世界黃金協會：印度今年黃金需求可能降至3年來最低,https://news.cnyes.com/news/id/5270561
2023-08-01 14:48,全球最大車廠豐田 上季獲利優於預期 維持全年財測,https://news.cnyes.com/news/id/5270433
2023-08-01 14:47,〈盛群法說〉Q3營收持平上季 積極加速庫存去化,https://news.cnyes.com/news/id/5270562
2023-08-01 14:38,巴菲特指標升至171% 美股恐正面臨崩跌風險,https://news.cnyes.com/news/id/5270388
2023-08-01 14:21,王品首開高價鍋物品牌 拚今年火鍋營收年增近5成,https://news.cnyes.com/news/id/5270483
2023-08-01 14:18,〈世界法說〉Q2純益季增46% EPS 1.21元 上半年每股賺2.05元,https://news.cnyes.com/news/id/5270537
2023-08-01 14:10,美國財政部大幅提高本季借款預估至1兆美元,https://news.cnyes.com/news/id/5270508
2023-08-01 13:59,「鉅亨好日子」助攻親子理財 單筆+定投「1+1」效率更加倍,https://news.cnyes.com/news/id/5270509
2023-08-01 13:54,〈台股盤後〉權值股撐盤 上漲67點收17217點,https://news.cnyes.com/news/id/5270498
2023-08-01 13:50,日元持續走弱 日本財長：央行調整YCC不該被視為寬鬆立場改變,https://news.cnyes.com/news/id/5270474
2023-08-01 13:43,光林智能加入光寶科減碳行動 參與標準局碳查證計畫,https://news.cnyes.com/news/id/5270497
2023-08-01 13:11,步向絕跡！全球負利率債券總額三天蒸發6000億美元,https://news.cnyes.com/news/id/5270382
2023-08-01 13:05,大宇資取得日本動漫IP代理權 預計10月台港澳推出營運添動能,https://news.cnyes.com/news/id/5270441
2023-08-01 12:59,升息告終？澳洲央行連兩個月按兵不動 澳幣走軟,https://news.cnyes.com/news/id/5270427
2023-08-01 12:45,〈房產〉交屋潮助攻 高雄房屋7月買賣移轉棟數年月雙增,https://news.cnyes.com/news/id/5270384
2023-08-01 12:37,中國百強建商7月銷售再寫新低 建商：斷崖式下降,https://news.cnyes.com/news/id/5270010
2023-08-01 12:30,專家：日銀悄悄移除貨幣刺激 收魚與熊掌兼得之效,https://news.cnyes.com/news/id/5269775
2023-08-01 12:06,耐心空頭：股市可能開始陷入熊市衰退五大訊號,https://news.cnyes.com/news/id/5269883
2023-08-01 12:01,缺藥外溢效果顯現 杏輝指示用藥需求增,https://news.cnyes.com/news/id/5270304
2023-08-01 11:58,〈財報前瞻〉法案助攻 Caterpillar Q2業績可能不錯 但華爾街仍憂心忡忡,https://news.cnyes.com/news/id/5269762
2023-08-01 11:26,半導體需求依舊疲乏 南韓7月出口加劇下跌、連十降,https://news.cnyes.com/news/id/5269881
2023-08-01 11:15,〈台幣〉AI降溫台股轉疲 新台幣盤中貶破31.5元價位,https://news.cnyes.com/news/id/5270307
2023-08-01 11:13,百萬投資人看過來！00878、00881預估配息出爐 8/15為最後買進日,https://news.cnyes.com/news/id/5270306
2023-08-01 11:08,央行觀察人士：日銀今年不會有更進一步行動 下次調整最有可能落在4月,https://news.cnyes.com/news/id/5269772
2023-08-01 10:55,傳蘋果是ESPN潛在合作夥伴,https://news.cnyes.com/news/id/5269858
2023-08-01 10:50,5-6月期統一發票開出21張千萬特別獎、16張特獎,https://news.cnyes.com/news/id/5270244
2023-08-01 10:45,〈勞動基金績效〉AI股助陣多頭 勞動基金上半年獲利4709.8億元入袋,https://news.cnyes.com/news/id/5270232
2023-08-01 10:42,〈台股盤中〉大盤上下振盪超過150點 面板、航空及ABF族群抗震,https://news.cnyes.com/news/id/5270196
2023-08-01 10:28,民怨載道！馬斯克舊金山X招牌才剛架好又拆了,https://news.cnyes.com/news/id/5269768
2023-08-01 10:24,中國7月財新製造業PMI降至49.2 時隔兩個月景氣再度萎縮,https://news.cnyes.com/news/id/5269854
2023-08-01 10:17,石油巨頭變身鋰業大王？埃克森美孚傳為特斯拉等眾車廠供鋰,https://news.cnyes.com/news/id/5269882
2023-08-01 09:53,【一分鐘看圖論市】超級央行週，聚焦日銀給予YCC政策更大彈性,https://news.cnyes.com/news/id/5270090
2023-08-01 09:43,中國發改委發布促進民企發展28條 支持民企參與重大科技攻關,https://news.cnyes.com/news/id/5270031
2023-08-01 09:30,中國智慧手機出貨疲軟 ASP不減反增 蘋果可望受惠,https://news.cnyes.com/news/id/5269784
2023-08-01 09:25,玉淵譚天：中國為何管制反無人機系統出口？,https://news.cnyes.com/news/id/5269853
2023-08-01 09:18,〈財報〉ZoomInfo Q2獲利略高於預期 但下修全年財測 盤後崩跌17%以上,https://news.cnyes.com/news/id/5269778
2023-08-01 09:10,傳砸1.94 億美元印度設手機組裝廠 鴻海旗下工業富聯再度否認,https://news.cnyes.com/news/id/5269900
2023-08-01 08:51,【超直白晨報】廣達、緯創主力融資撤，中國九月起禁無人機 軍工類股資金流入 雷虎、漢翔股價轉強,https://news.cnyes.com/news/id/5269893
2023-08-01 08:50,〈商品報價〉大型船需求有撐 BDI月線連2紅,https://news.cnyes.com/news/id/5269884
2023-08-01 08:40,財報在即 投資人看準AI威力 Palantir再飆漲11%以上,https://news.cnyes.com/news/id/5269764
2023-08-01 08:32,郭明錤：華為問界MPV明年Q2量產 江淮汽車為最大贏家,https://news.cnyes.com/news/id/5269859
2023-08-01 08:30,〈台股盤前〉美股、台指期夜盤小漲 大盤重整旗鼓拚向上,https://news.cnyes.com/news/id/5269860
2023-08-01 08:27,摩根士丹利知名大空頭：美股可能重現2019年大漲行情,https://news.cnyes.com/news/id/5269763
2023-08-01 08:08,美股重點新聞摘要2023年08月01日,https://news.cnyes.com/news/id/5269761
2023-08-01 07:38,彭博：鴻海擬在印度砸5億美元 新設兩座電子零件廠,https://news.cnyes.com/news/id/5269757
2023-08-01 07:28,〈財報〉雲端需求疲弱 威騰電子本季財測不佳 虧損恐高於預期,https://news.cnyes.com/news/id/5269769
2023-08-01 06:19,〈貴金屬盤後〉金價突破2000美元、月漲逾2% 創四個月最大漲幅,https://news.cnyes.com/news/id/5269755
2023-08-01 06:02,〈能源盤後〉下半年預期供應不足 WTI、Brent均創一年多來最大單月漲幅,https://news.cnyes.com/news/id/5269649
2023-08-01 06:01,〈紐約匯市〉日銀祭臨時購債 日元擴大貶勢  DXY月線3月以來首度收黑,https://news.cnyes.com/news/id/5269760
2023-08-01 05:23,〈美股盤後〉能源股領漲 標普那指連續第五個月走升,https://news.cnyes.com/news/id/5269759
2023-08-01 05:10,〈台股盤前要聞〉AI股跳水台股變臉、中推智慧家電MCU廠受惠 今日必看財經新聞,https://news.cnyes.com/news/id/5269633
2023-08-01 04:50,【袁志峰專欄】港股確認升勢，宜加大倉位,https://news.cnyes.com/news/id/5269648
2023-08-01 03:27,Fed調查：銀行業Q2進一步收緊授信條件 貸款需求再降溫,https://news.cnyes.com/news/id/5269751
2023-08-01 01:08,彭博：兩國科技局勢升溫 美商務部長雷蒙多計劃8月底訪中,https://news.cnyes.com/news/id/5269738
2023-08-01 00:41,芝加哥Fed總裁：即便通膨退燒 下次會議仍有升息可能,https://news.cnyes.com/news/id/5269734
2023-08-02 23:30,RSV疫苗之戰 英生物製藥巨擘GSK告輝瑞侵害專利,https://news.cnyes.com/news/id/5272693
2023-08-02 22:50,英特爾在深圳蓋晶片創新中心 加深與中國合作,https://news.cnyes.com/news/id/5272706
2023-08-02 22:47,專利文件顯示 蘋果Vision Pro將可「看到」聲音　「聞到」花香,https://news.cnyes.com/news/id/5272718
2023-08-02 22:25,緯創跌停當沖客受困 9券商申報違約交割共4865萬元,https://news.cnyes.com/news/id/5272695
2023-08-02 21:44,〈美股早盤〉投資人情緒受惠譽降評影響 主要指數開低,https://news.cnyes.com/news/id/5272559
2023-08-02 21:42,福特汽車7月銷量升近6% 但電動車依舊不振,https://news.cnyes.com/news/id/5272660
2023-08-02 21:18,美國史上第二度被降評 觀察家：可能會被刻意忽略,https://news.cnyes.com/news/id/5272652
2023-08-02 20:59,〈財報〉客戶爭相尋客製化 法拉利獲利大增33% 調升財測,https://news.cnyes.com/news/id/5272646
2023-08-02 20:59,美7月小非農遠超預期 ADP新增就業32.4萬人,https://news.cnyes.com/news/id/5272631
2023-08-02 20:55,北北基8/3停班停課 股匯期明天同步休市,https://news.cnyes.com/news/id/5272648
2023-08-02 20:50,經濟衰退擔憂消退、供應收緊 國際油價走揚,https://news.cnyes.com/news/id/5272574
2023-08-02 20:34,信邦7月營收27億元月減7% 中斷連創高紀錄,https://news.cnyes.com/news/id/5272592
2023-08-02 20:34,門號轉售遭罰1600萬元 台灣之星：將提行政訴訟,https://news.cnyes.com/news/id/5272577
2023-08-02 20:33,奇偶業外挹注 上半年純益年增4倍 EPS 2.05元超越去年,https://news.cnyes.com/news/id/5272575
2023-08-02 20:33,帆宣Q2純益衝次高 上半年EPS 6.51元創新高,https://news.cnyes.com/news/id/5272573
2023-08-02 20:33,利率持續上揚 美國購屋房貸需求連降3周,https://news.cnyes.com/news/id/5272629
2023-08-02 20:20,〈財報〉雖肯德基銷售大增 百勝餐飲上季營收未達預期,https://news.cnyes.com/news/id/5272630
2023-08-02 20:09,Grayscale：若美國經濟軟著陸 今年加密貨幣漲勢還能更上一層樓,https://news.cnyes.com/news/id/5272561
2023-08-02 20:04,〈財報〉致力削減成本 CVS上季業績超過預期,https://news.cnyes.com/news/id/5272558
2023-08-02 20:04,台灣金聯標售雲林萬有紙廠 預計Q4公開標售,https://news.cnyes.com/news/id/5272593
2023-08-02 20:03,網家現增申購每股40.1元 8/8抽籤,https://news.cnyes.com/news/id/5272576
2023-08-02 19:54,〈財報〉Phillips 66跟進同行 上季獲利大幅下滑,https://news.cnyes.com/news/id/5272590
2023-08-02 19:43,傳Google、亞馬遜將競拍7.5億美元印度板球國際賽事版權,https://news.cnyes.com/news/id/5272562
2023-08-02 19:20,AI持續修正，後續誰會接棒?,https://news.cnyes.com/news/id/5272238
2023-08-02 19:16,鉅亨美股雷達：市場關注小非農數據 AMD擬專為中國開發特別版AI晶片,https://news.cnyes.com/news/id/5272386
2023-08-02 19:08,〈財報〉醫療成本低於預期 醫保公司Humana上季獲利超過預期,https://news.cnyes.com/news/id/5272572
2023-08-02 19:07,〈研華法說〉董座：公司不是AI概念股 但會擴大投資導入,https://news.cnyes.com/news/id/5272571
2023-08-02 19:00,〈財報〉新任CEO亟思重組 凱雷集團上季獲利下滑26%,https://news.cnyes.com/news/id/5272492
2023-08-02 18:52,統一超Q2獲利年增逾4% EPS 2.46元創4年來同期高,https://news.cnyes.com/news/id/5272468
2023-08-02 18:50,華新收購英航太材料廠 公平會審議通過,https://news.cnyes.com/news/id/5272557
2023-08-02 18:50,維權投資人Daniel Loeb感嘆錯過美科技股反彈 將轉向投資AI,https://news.cnyes.com/news/id/5272385
2023-08-02 18:48,〈研華法說〉董座：Q3營收恐年減2成「從沒那麼慘」 Q4營運拚回升,https://news.cnyes.com/news/id/5272496
2023-08-02 18:45,〈台幣〉股匯重挫 新台幣帶量大貶1.07角收31.625元 創近9個月新低,https://news.cnyes.com/news/id/5272464
2023-08-02 18:40,AMD考慮為中國專門開發特別版AI晶片 以符合美國出口管制,https://news.cnyes.com/news/id/5272467
2023-08-02 18:30,分析師：惠譽降級促使的美元下跌不會持續 投資人可逢低買進,https://news.cnyes.com/news/id/5271971
2023-08-02 18:27,車用需求平淡 7月動力電池價格持平,https://news.cnyes.com/news/id/5272462
2023-08-02 18:27,投資人評估經濟展望 2年期美債殖利率大跌,https://news.cnyes.com/news/id/5272463
2023-08-02 18:27,德微7月營收微增 年底毛利率挑戰4成,https://news.cnyes.com/news/id/5272449
2023-08-02 18:24,〈群創法說〉Q3稼動率維持8成以上 下半年營運逐季增,https://news.cnyes.com/news/id/5272388
2023-08-02 18:20,〈環宇法說〉AI刺激KGD需求增溫 Q4拚本業轉盈,https://news.cnyes.com/news/id/5272396
2023-08-02 18:20,比亞迪7月新能源車銷量261105輛 年增逾6成,https://news.cnyes.com/news/id/5272451
2023-08-02 18:10,緯創、緯穎、創意已符合兩出場訊號，提前示警8月假AI現形及主力離場勿承接應驗,https://news.cnyes.com/news/id/5272150
2023-08-02 17:58,RFID解決方案供應商韋僑上半年EPS 2.26元 估營收將走高,https://news.cnyes.com/news/id/5272450
2023-08-02 17:39,知情人士：印度呼籲特斯拉效仿蘋果 聯合中印商共建供應鏈,https://news.cnyes.com/news/id/5271951
2023-08-02 17:37,外資買農林、大亞上萬張 倒貨00878逾6萬張,https://news.cnyes.com/news/id/5272353
2023-08-02 17:32,元太下半年營收挑戰季季增,https://news.cnyes.com/news/id/5272354
2023-08-02 17:32,〈群創法說〉電視景氣回溫 筆電反彈在即明後年脫離循環谷底,https://news.cnyes.com/news/id/5272330
2023-08-02 17:30,元晶9MW儲能案場本月完成併網 下半年營運續旺,https://news.cnyes.com/news/id/5272232
2023-08-02 17:22,全心醫藥免疫檢查點強化劑一期數據正向 明年上半年進二期,https://news.cnyes.com/news/id/5272350
2023-08-02 17:21,歐美充電樁無線通訊模組Q4出貨 正基看下半年優於上半年,https://news.cnyes.com/news/id/5272236
2023-08-02 17:20,牧德上半年EPS 7.12元 對下半年看法仍保守,https://news.cnyes.com/news/id/5272351
2023-08-02 17:10,分析師：中國經濟與電動汽車需求 有望帶動銅價上漲,https://news.cnyes.com/news/id/5272026
2023-08-02 16:40,日本央行6月會議紀要顯示 成員已在辯論YCC政策調整,https://news.cnyes.com/news/id/5272113
2023-08-02 16:33,全家霜淇淋達10周年里程碑 推這款限定口味拚銷量翻倍,https://news.cnyes.com/news/id/5272208
2023-08-02 16:31,國內首家 台達電350kW直流超快充獲經濟部標檢局VPC驗證,https://news.cnyes.com/news/id/5272168
2023-08-02 16:14,〈陸港盤後〉惠譽突降美國債信評級 A股市場走低,https://news.cnyes.com/news/id/5272111
2023-08-02 16:13,宏達電Q2虧損擴大 每股虧1.08元 上半年EPS -1.91元,https://news.cnyes.com/news/id/5272207
2023-08-02 16:05,美國信用評級下調打擊市場 日經指數創今年最大單日跌幅,https://news.cnyes.com/news/id/5272149
2023-08-02 16:04,細數裕隆70年歷史 這款車開賣宣示邁入新里程碑,https://news.cnyes.com/news/id/5272151
2023-08-02 15:56,台灣海關上半年查獲逾5億元仿冒品 香奈兒、勞力士受害常客入列,https://news.cnyes.com/news/id/5272115
2023-08-02 15:40,中國財政部連發多則公告 加大對小企業支持,https://news.cnyes.com/news/id/5272116
2023-08-02 15:36,台灣之星企客門號轉售中國 NCC重罰1600萬元,https://news.cnyes.com/news/id/5272140
2023-08-02 15:20,MicroStrategy第二季轉虧為盈 持有比特幣增至15.2萬枚,https://news.cnyes.com/news/id/5272056
2023-08-02 15:12,搭供應鏈移轉商機 兆豐泰國子行ROA、ROE雙雙登海外子行之冠,https://news.cnyes.com/news/id/5272107
2023-08-02 15:10,分析師：美股標普500指數將在年底前創下歷史新高,https://news.cnyes.com/news/id/5271949
2023-08-02 15:06,群電上半年EPS 3.45元 下半年估優於上半年,https://news.cnyes.com/news/id/5272069
2023-08-02 15:06,〈AWS台灣高峰會〉資安不容妥協 強調要當「負責任的AI」,https://news.cnyes.com/news/id/5272028
2023-08-02 14:57,AI血崩台股萬七、月線全丟 三大法人賣超355.48億元,https://news.cnyes.com/news/id/5272057
2023-08-02 14:54,〈AWS台灣高峰會〉建立物聯網生態系 瑞昱、中磊等台廠助陣,https://news.cnyes.com/news/id/5272055
2023-08-02 14:50,OKX正式推出AA智慧合約錢包,https://news.cnyes.com/news/id/5272058
2023-08-02 14:50,傳軟銀旗下Arm力求在9月IPO 估值達到600億美元以上,https://news.cnyes.com/news/id/5272032
2023-08-02 14:33,《財星》世界500強排行榜揭曉 沃爾瑪連續第十年蟬聯冠軍,https://news.cnyes.com/news/id/5271992
2023-08-02 14:33,〈AWS台灣高峰會〉智邦、緯穎秀智慧工廠 未來逐步導入其他廠房,https://news.cnyes.com/news/id/5272031
2023-08-02 14:20,紐西蘭第二季失業率上升 經濟進人淺度衰退,https://news.cnyes.com/news/id/5271994
2023-08-02 13:50,WGC：全球央行上半年購金需求創下同期新高,https://news.cnyes.com/news/id/5271972
2023-08-02 13:48,〈台股盤後〉AI概念股一面倒 大跌319點收16893點摜破月線,https://news.cnyes.com/news/id/5271993
2023-08-02 13:16,〈焦點股〉超導體熱潮帶動電纜族群齊揚 華新爆16萬張巨量居冠,https://news.cnyes.com/news/id/5271973
2023-08-02 13:02,網家倉庫火災不影響營運 出貨金額占營收不到1%,https://news.cnyes.com/news/id/5271950
2023-08-02 12:44,比特幣交易量跌到逾兩年谷底 波動性比標普500、科技股和黃金還低,https://news.cnyes.com/news/id/5271271
2023-08-02 12:36,說好的衰退呢？美企CEO也看不懂美國經濟,https://news.cnyes.com/news/id/5271916
2023-08-02 12:30,裕隆70周年、X-Trail輕油電新車下線 嚴陳莉蓮看好二趨勢,https://news.cnyes.com/news/id/5271917
2023-08-02 12:30,惠譽突降美債信評 桑默斯、伊爾艾朗批荒謬且怪異,https://news.cnyes.com/news/id/5271848
2023-08-02 12:19,LK-99常溫常壓超導體有影？中國、南韓概念股瘋漲,https://news.cnyes.com/news/id/5271876
2023-08-02 12:09,〈房產〉打房不見斷頭潮 上半年全台拍賣移轉數創史上新低,https://news.cnyes.com/news/id/5271875
2023-08-02 11:59,【市場焦點】美債信評遭調降！理由是什麼？對美股影響多大？美台股投資策略關注重點一次看,https://news.cnyes.com/news/id/5271886
2023-08-02 11:50,美國百年貨運巨擘Yellow準備聲請破產 股價不跌反暴漲450%,https://news.cnyes.com/news/id/5271326
2023-08-02 11:50,〈財報前瞻〉蘋果Q3財報在即 分析師持續上調預期、目標價,https://news.cnyes.com/news/id/5271260
2023-08-02 11:40,美國AAA頂級信評遭惠譽摘除 25兆美元公債市場成焦點,https://news.cnyes.com/news/id/5271535
2023-08-02 11:31,亞光第二季獲利回升 上半年每股純益達1.14元,https://news.cnyes.com/news/id/5271849
2023-08-02 11:30,盼生成式AI加持 Google重組語音助理部門 聚焦Bard,https://news.cnyes.com/news/id/5271258
2023-08-02 11:29,〈台股盤中〉AI續殺 大盤跳水摜破月線、萬七 最重挫逾300點,https://news.cnyes.com/news/id/5271850
2023-08-02 11:12,印度祭稻米出口禁令 全球陷糧食危機 最大受災國是？,https://news.cnyes.com/news/id/5271798
