時間,標題,連結
2020-07-01 16:29,〈房產〉全台六都上半年建物買賣移轉棟數年減2.1% 高雄衰退15%最慘,https://news.cnyes.com/news/id/4501030
2020-07-01 16:26,〈陸股盤後〉上證大反攻 衝破3000點關卡,https://news.cnyes.com/news/id/4501006
2020-07-01 16:21,浩鑫轉投資暄達醫學醫材訂單可看到年底,https://news.cnyes.com/news/id/4501029
2020-07-01 16:17,〈振興三倍券來了〉三大原因 綁定信用卡回饋最多,https://news.cnyes.com/news/id/4501027
2020-07-01 15:53,出境旅遊復甦看不到曙光 五福證實將裁員,https://news.cnyes.com/news/id/4501014
2020-07-01 15:52,夏普收購美華泰搶百億美妝商機 未來擬轉型日系生活百貨,https://news.cnyes.com/news/id/4501016
2020-07-01 15:42,台籍船隊展現海事工程能量 CIP離岸風場鑽探提前完工,https://news.cnyes.com/news/id/4501013
2020-07-01 15:40,三星量子點顯示製造設備運抵牙山 預計明年測試生產,https://news.cnyes.com/news/id/4500968
2020-07-01 15:24,〈仁寶攻智慧醫療〉旗下神寶醫資推運動地墊 年底導入據點翻倍達50個,https://news.cnyes.com/news/id/4500973
2020-07-01 15:22,〈房產〉上半年全台商用不動產及土地交易高漲 全年上看3000億元,https://news.cnyes.com/news/id/4500969
2020-07-01 15:18,搭5G熱潮 華碩新手機將亮相,https://news.cnyes.com/news/id/4500758
2020-07-01 15:16,〈每日外資外匯觀點〉七月不確定性升高 美元指數面臨死亡交叉風險,https://news.cnyes.com/news/id/4501005
2020-07-01 15:01,電金齊力推升台股站穩11700點 三大法人聯手買超47.3億元,https://news.cnyes.com/news/id/4501004
2020-07-01 14:52,〈台股盤後〉資金推波助瀾多頭行情 站穩11700點挑戰前高,https://news.cnyes.com/news/id/4500967
2020-07-01 14:40,二波疫情又起 美國參議院通過PPP申請延長案,https://news.cnyes.com/news/id/4500970
2020-07-01 14:17,美確診病例數激增 谷歌推遲美國辦公室重啟,https://news.cnyes.com/news/id/4500955
2020-07-01 14:10,波音創近40年來最佳單月漲幅 分析師：建議短線操作,https://news.cnyes.com/news/id/4500807
2020-07-01 14:02,〈群益期貨〉美股今晚請小心 電子盤時陸股大漲美股小跌 與3月5日似曾相似,https://news.cnyes.com/news/id/4500992
2020-07-01 13:50,Beyond Meat攜手阿里巴巴 登陸中國超市,https://news.cnyes.com/news/id/4500884
2020-07-01 13:41,台股驚險站上11700點 上漲82點收11703點,https://news.cnyes.com/news/id/4500963
2020-07-01 13:36,品牌廠自製晶片趨勢確立 聯發科與小米擬合作客製化晶片,https://news.cnyes.com/news/id/4500964
2020-07-01 13:30,美中角力暗潮洶湧 接下來可能出那些招數？,https://news.cnyes.com/news/id/4500820
2020-07-01 13:18,東典今掛牌上櫃 蜜月行情漲逾1倍,https://news.cnyes.com/news/id/4500962
2020-07-01 13:10,股市上下震盪卻繞回原點！分析師：不知所謂夏季 反正富貴險中求,https://news.cnyes.com/news/id/4500815
2020-07-01 13:07,南韓6月出口額年減11% 連3個月出現2位數百分比衰退,https://news.cnyes.com/news/id/4500930
2020-07-01 13:07,〈仁寶攻智慧醫療〉搶吃智慧醫療商機 年底二家醫院導入5G專網服務,https://news.cnyes.com/news/id/4500957
2020-07-01 12:50,馬斯克助攻！ 特斯拉市值突破2千億美元  納入標普500不遠？,https://news.cnyes.com/news/id/4500816
2020-07-01 12:41,〈富邦財經論壇〉疫情若爆二次大流行 全球經濟2022年才看得到曙光,https://news.cnyes.com/news/id/4500946
2020-07-01 12:31,全台近3.2萬人放無薪假 北市增最多 航空業、旅行社受害深,https://news.cnyes.com/news/id/4500945
2020-07-01 12:30,〈富邦財經論壇〉蕭乾祥：台股三大優勢加持 下半年蓄勢攻12682點,https://news.cnyes.com/news/id/4500944
2020-07-01 12:30,中國需求回升 經濟學家：亞洲製造業可能已熬過谷底,https://news.cnyes.com/news/id/4500920
2020-07-01 12:28,樺漢加碼12.4億元全吃ISKRATEL股權 擴張東歐、俄羅斯市場,https://news.cnyes.com/news/id/4500943
2020-07-01 12:24,〈房產〉建商、保險業雙雄重金加碼 全台上半年土地交易金額創10年新高,https://news.cnyes.com/news/id/4500931
2020-07-01 12:10,這真令人尷尬！Fed出手援助巴菲特,https://news.cnyes.com/news/id/4500868
2020-07-01 12:00,重視採光  引進豪宅級建材  合雄品牌價值撐房價,https://news.cnyes.com/news/id/4500824
2020-07-01 11:50,IMF：亞洲經濟今年萎縮1.6% 疫情衝擊或延續至2022,https://news.cnyes.com/news/id/4500921
2020-07-01 11:46,6月製造業PMI反轉回升 二大產業已轉為擴張,https://news.cnyes.com/news/id/4500923
2020-07-01 11:35,台、日經貿關係密切 日本第二波境管開放可能納入台灣,https://news.cnyes.com/news/id/4500861
2020-07-01 11:09,〈振興三倍券來了〉預購首日官網卡卡 前5分鐘逾2萬人完成,https://news.cnyes.com/news/id/4500916
2020-07-01 11:06,人行下調再貼現利率0.25個百分點至2%,https://news.cnyes.com/news/id/4500870
2020-07-01 11:04,亞果遊艇興櫃首日狂飆近240% 登百元俱樂部,https://news.cnyes.com/news/id/4500910
2020-07-01 11:01,日經：蘋果加班趕進度 力爭5G iPhone手機量產只延後1-2個月,https://news.cnyes.com/news/id/4500889
2020-07-01 11:00,2字頭買捷運宅  合雄MAX公園第一排,https://news.cnyes.com/news/id/4500822
2020-07-01 10:53,熱錢支撐股市收紅 台股基金靠兩大利多加持單月大漲7%,https://news.cnyes.com/news/id/4500914
2020-07-01 10:43,〈台股盤中〉股匯資金浪潮擋不住 電子重掌兵符大漲90點、站上11700點,https://news.cnyes.com/news/id/4500906
2020-07-01 10:42,下半年營運好轉 台化今除息一度填息近3成,https://news.cnyes.com/news/id/4500907
2020-07-01 10:40,大同遭列全額交割股 股價重挫跌停逾萬張委賣高掛,https://news.cnyes.com/news/id/4500905
2020-07-01 10:19,美宣布延長香港出口豁免許可 部分商品8/28前可繼續出貨  ,https://news.cnyes.com/news/id/4500858
2020-07-01 10:19,日本央行短觀：大型企業製造業連6季惡化 創史上第二大跌幅,https://news.cnyes.com/news/id/4500860
2020-07-01 10:18,股市反彈 前5月勞動基金虧損縮小至2246億元,https://news.cnyes.com/news/id/4500886
2020-07-01 10:08,外資評聯茂利基產品有助獲利 明年每股純益上看13元,https://news.cnyes.com/news/id/4500876
2020-07-01 10:04,研華進軍中南美市場 攜Interlatin成立墨西哥子公司,https://news.cnyes.com/news/id/4500875
2020-07-01 10:00,高盛：全民口罩有助防疫 並避免5%的GDP損失,https://news.cnyes.com/news/id/4500856
2020-07-01 10:00,中路學區宅  「福鄉至美」 打造日系精工建築,https://news.cnyes.com/news/id/4500827
2020-07-01 10:00,後疫情時代 投資基金有存無患,https://news.cnyes.com/news/id/4500714
2020-07-01 09:53,今年新高！6月中國財新製造業PMI升至51.2 優於預期,https://news.cnyes.com/news/id/4500873
2020-07-01 09:46,英國:美國禁令將影響華為5G供應商角色,https://news.cnyes.com/news/id/4500840
2020-07-01 09:43,低價串流電視夢碎？YouTube TV一漲再漲 現要價65美元,https://news.cnyes.com/news/id/4500810
2020-07-01 09:35,台幣連3日升破29.5元 早盤再飆升1.9角成最強勢亞幣,https://news.cnyes.com/news/id/4500863
2020-07-01 09:26,就是不繳！今年欠稅大戶新增16.7億元 黃任中家族積欠52億未繳,https://news.cnyes.com/news/id/4500838
2020-07-01 09:20,需求低迷！空中巴士計畫全球裁員1.5萬人,https://news.cnyes.com/news/id/4500812
2020-07-01 08:56,道瓊1987年來最佳一季！投資人看美股前景多空交戰,https://news.cnyes.com/news/id/4500817
2020-07-01 08:53,福奇揭露：美新增確診恐上看10萬 中國新豬流感病毒特徵,https://news.cnyes.com/news/id/4500800
2020-07-01 08:39,除權息大秀揭幕 配周選結算 多頭需補血,https://news.cnyes.com/news/id/4500839
2020-07-01 08:35,新冠肺炎疫情更新：歐盟開放15國入境 中國人入境有條件,https://news.cnyes.com/news/id/4500830
2020-07-01 08:31,〈台股盤前〉類股輪動 維持高檔區間震盪格局,https://news.cnyes.com/news/id/4500836
2020-07-01 08:30,南電、景碩上演大驚奇走勢 資金湧入PCB衝一波？,https://news.cnyes.com/news/id/4500833
2020-07-01 07:53,盤前財經大事搶先讀2020年07月01日,https://news.cnyes.com/news/id/4500831
2020-07-01 07:45,共和黨領袖：參議院將在7月推出新一輪經濟刺激法案,https://news.cnyes.com/news/id/4500811
2020-07-01 07:42,美光賽靈思神助攻 晶片股創網路泡沫以來最佳季表現,https://news.cnyes.com/news/id/4500788
2020-07-01 06:55,〈財報〉疫情引爆網路購物需求  FedEx財報優預期股價大漲9% ,https://news.cnyes.com/news/id/4500819
2020-07-01 06:53,〈能源盤後〉新冠確診數增加 抵銷中國樂觀數據 原油收低 但Q2驚人大反彈,https://news.cnyes.com/news/id/4500808
2020-07-01 06:45,鮑爾、梅努欽對美經濟復甦速度不同調,https://news.cnyes.com/news/id/4500799
2020-07-01 06:15,〈紐約匯市〉避險情緒稍獲緩解 美元小跌  英國GDP慘摔 英鎊強漲,https://news.cnyes.com/news/id/4500806
2020-07-01 06:02,紐約聯準銀：美國經濟談不上健康 全面復甦要數年時間,https://news.cnyes.com/news/id/4500814
2020-07-01 05:47,〈貴金屬盤後〉疫情未朗 市場避險 黃金突破1800美元 收近9年高點,https://news.cnyes.com/news/id/4500809
2020-07-01 05:39,〈美股盤後〉 賽靈思美光領費半衝高 標普創1998年以來最佳季度,https://news.cnyes.com/news/id/4500787
2020-07-01 05:28,歷史為鑑！黃金將上看4000美元,https://news.cnyes.com/news/id/4500803
2020-07-01 02:37,美國正式宣布：華為、中興通訊列為國家安全威脅,https://news.cnyes.com/news/id/4500801
2020-07-01 00:09,加拿大4月GDP暴跌近12% 創史上最大跌幅,https://news.cnyes.com/news/id/4500789
2020-07-02 23:59,女模林若亞抗稅成功可少繳2萬元稅款 專家：為稅法樹立新里程碑,https://news.cnyes.com/news/id/4501434
2020-07-02 23:57,〈夏普5G新機登台〉全力衝刺日本海外市場 目標營收占比提升至八成,https://news.cnyes.com/news/id/4501426
2020-07-02 22:42,瞠目結舌！特斯拉Q2交車量遠優預期 早盤跳漲近 9%,https://news.cnyes.com/news/id/4501446
2020-07-02 22:00,臉書杯葛潮？高盛：這是逢低買進好機會,https://news.cnyes.com/news/id/4501158
2020-07-02 21:50,〈美股早盤〉非農就業飆增480萬人 道瓊早盤大漲逾400點,https://news.cnyes.com/news/id/4501419
2020-07-02 21:20,疫情導致籌資困難 中國公司債違約潮恐再爆發？,https://news.cnyes.com/news/id/4501350
2020-07-02 20:57,中國貨物卡關印度港口 衝擊鴻海印度廠供應鏈,https://news.cnyes.com/news/id/4501418
2020-07-02 20:56,大同若要恢復正常交易 金管會：須自行提完善法法治方案,https://news.cnyes.com/news/id/4501412
2020-07-02 20:41,老舊汽機車貨物稅減徵明年元月到期 財部預告修法拚下會期三讀,https://news.cnyes.com/news/id/4501421
2020-07-02 20:41,美國6月非農就業大增480萬人 優於市場預期,https://news.cnyes.com/news/id/4501351
2020-07-02 20:40,AAL警告：受疫情衝擊 空服員數量較需求多出8000人,https://news.cnyes.com/news/id/4501270
2020-07-02 20:39,美國上週初請失業金增142.7萬人 高於市場預期,https://news.cnyes.com/news/id/4501443
2020-07-02 20:31,不敵疫情與同業競爭壓力 必勝客最大加盟商NPC申請破產保護,https://news.cnyes.com/news/id/4501395
2020-07-02 20:29,國人5月刷卡回溫 玉山銀奪單月刷卡王、發卡王,https://news.cnyes.com/news/id/4501424
2020-07-02 20:27,〈夏普5G新機登台〉戴正吳：第二波疫情影響恐更大 Dynabook獲利穩拚年底日本上市,https://news.cnyes.com/news/id/4501414
2020-07-02 20:24,〈振興三倍券來了〉逾250萬人完成預購 近7成民眾選擇紙本券,https://news.cnyes.com/news/id/4501416
2020-07-02 20:20,高盛：石油需求預期將在2022年恢復至疫情前水平,https://news.cnyes.com/news/id/4501295
2020-07-02 20:00,七月選股方向與投資亮點,https://news.cnyes.com/news/id/4501417
2020-07-02 19:40,中國兩大券商「合併」更近一步！或引爆券商整併潮,https://news.cnyes.com/news/id/4501411
2020-07-02 19:28,〈夏普5G新機登台〉7/6開賣3.5萬元有找 戴正吳：此時上市是好時機,https://news.cnyes.com/news/id/4501409
2020-07-02 19:25,義隆6月營收12.75億元 連三月寫新高 Q2同創高,https://news.cnyes.com/news/id/4501410
2020-07-02 19:17,外資買超電金傳權值股 連三日調節富邦VIX逾21萬張,https://news.cnyes.com/news/id/4501407
2020-07-02 19:03,宏捷科Q2營收8.4億元 創2016年來單季新高,https://news.cnyes.com/news/id/4501399
2020-07-02 18:59,智擎一線胰臟癌合併療法 三期試驗結果樂觀,https://news.cnyes.com/news/id/4501396
2020-07-02 18:46,〈政院推台灣轉型〉經濟部規劃今明兩年投入76億元 助力推動兩大中心,https://news.cnyes.com/news/id/4501391
2020-07-02 18:33,精材前5月每股賺0.54元 較去年同期虧轉盈,https://news.cnyes.com/news/id/4501385
2020-07-02 18:32,硬碟廠需求減 供應鏈和勤及匯鑽科6月營收雙雙走跌,https://news.cnyes.com/news/id/4501382
2020-07-02 18:30,逐步放寬經濟 歐元區5月失業率微升但低於市場預期,https://news.cnyes.com/news/id/4501352
2020-07-02 18:25,傳三星電子將跳過4奈米工藝製程 與台積電3奈米正面對決,https://news.cnyes.com/news/id/4501333
2020-07-02 18:15,台灣中型100、台灣資訊科指數成分股剔除大同 7/10生效,https://news.cnyes.com/news/id/4501384
2020-07-02 17:52,金融業誰服務最好？排名前20%共24家名單出爐,https://news.cnyes.com/news/id/4501374
2020-07-02 17:47,彭博：Sony考慮競購香港遊戲公司樂游,https://news.cnyes.com/news/id/4501361
2020-07-02 17:43,創惟前5月純益較去年逾倍數成長 每股賺1.6元,https://news.cnyes.com/news/id/4501362
2020-07-02 17:42,5旬男自墨西哥返台確診新冠肺炎 同事及同機乘客11人列居家隔離,https://news.cnyes.com/news/id/4501356
2020-07-02 17:34,利息淨收益加持 京城銀6月虧轉盈 上半年EPS 1.77元,https://news.cnyes.com/news/id/4501358
2020-07-02 17:32,〈房產〉顏炳立估今年台灣房價不會強彈 也不適合投資,https://news.cnyes.com/news/id/4501357
2020-07-02 17:30,合一陸續認列簽約金 單月、Q2與上半年營收皆倍數成長,https://news.cnyes.com/news/id/4501355
2020-07-02 17:29,汎德永業獲准延長股票上市期限至Q4,https://news.cnyes.com/news/id/4501345
2020-07-02 17:26,〈房產〉地產交易升溫 北市蛋黃區靜巷建案20天完銷 建商加快推案腳步,https://news.cnyes.com/news/id/4501344
2020-07-02 17:25,美國農業部錯估種植面積 玉米期貨連兩日共漲8%,https://news.cnyes.com/news/id/4501343
2020-07-02 17:04,夏普戴正吳談大同經營權之爭支持公司改革 激動處一度哽咽,https://news.cnyes.com/news/id/4501337
2020-07-02 16:58,聯準會量化寬鬆拖累 渣打、滙豐看淡美元估下半年趨貶,https://news.cnyes.com/news/id/4501339
2020-07-02 16:36,〈5G論壇〉中華電拓自駕車領域 衝刺B2B業績成長,https://news.cnyes.com/news/id/4501322
2020-07-02 16:30,美國會諮詢機構：美企的中國投資 威脅美國競爭力及科技地位,https://news.cnyes.com/news/id/4501288
2020-07-02 16:14,政院前瞻後續4年預算籌編4200億元 藍綠立委一致通過,https://news.cnyes.com/news/id/4501317
2020-07-02 16:09,〈陸股盤後〉權值股動起來 價漲量增 上證續漲逾2%,https://news.cnyes.com/news/id/4501304
2020-07-02 15:54,美國將發布最新非農報告 但很可能無助市場解惑,https://news.cnyes.com/news/id/4501305
2020-07-02 15:51,今年電競顯示器可望年增近4成 華碩、宏碁受惠,https://news.cnyes.com/news/id/4501314
2020-07-02 15:45,雍智科前5月賺贏去年上半年 每股賺4.58元,https://news.cnyes.com/news/id/4501315
2020-07-02 15:41,長榮航交機計畫遞延 開航米蘭時間未定視疫情發展,https://news.cnyes.com/news/id/4501311
2020-07-02 15:40,〈政院推台灣轉型〉邁亞洲高階製造中心 5G、AI加速導入各產業,https://news.cnyes.com/news/id/4501309
2020-07-02 15:33,資金行情助漲百點 衝上11800點大關 創近5個月新高,https://news.cnyes.com/news/id/4501308
2020-07-02 15:30,〈每日外資外匯觀點〉經濟數據強勁表現 愈來愈不利美元走勢,https://news.cnyes.com/news/id/4501289
2020-07-02 15:13,卜蜂加碼投資台灣 擬斥8億元在雲林建AI飼料廠,https://news.cnyes.com/news/id/4501307
2020-07-02 15:02,工研院攜全家搶攻智慧零售商機 拚年底試營運,https://news.cnyes.com/news/id/4501281
2020-07-02 14:59,台股站上11800點創4個半月新高 三大法人買超29億元,https://news.cnyes.com/news/id/4501294
2020-07-02 14:58,聯準會若實行YCC策略 恐對日圓匯價產生影響？,https://news.cnyes.com/news/id/4501276
2020-07-02 14:27,超過七成消費者認為房地合一稅有效抑止短期炒作,https://news.cnyes.com/news/id/4501279
2020-07-02 14:13,Strategy Analytics：全球手機記憶體晶片Q1營收跌4% 三星續佔主導地位,https://news.cnyes.com/news/id/4501262
2020-07-02 13:40,〈台股盤後〉飛越前高直奔11800點 上漲101點收11805點,https://news.cnyes.com/news/id/4501271
2020-07-02 13:40,美銀：露露檸檬與Mirror合體 有望創造7億美元營收,https://news.cnyes.com/news/id/4501153
2020-07-02 13:33,5月製造業燈號連亮3顆藍燈 台經院：廠商漸轉趨樂觀,https://news.cnyes.com/news/id/4501265
2020-07-02 13:28,兒童保單修法後 善用定期險搭配附約掌握高CP值,https://news.cnyes.com/news/id/4501266
2020-07-02 13:27,〈政院推台灣轉型〉打造半導體先進製程中心 目標2030年產值達5兆,https://news.cnyes.com/news/id/4501264
2020-07-02 13:18,手機、電視、平板需求強勁 花旗：康寧股價將水漲船高！,https://news.cnyes.com/news/id/4501156
2020-07-02 13:13,台積電自動化搬運系統 盟立擠掉日商成新供應商吞大單,https://news.cnyes.com/news/id/4500919
2020-07-02 13:07,電動車需求穩 美琪瑪客戶拿特斯拉長約大單 可望同步受惠,https://news.cnyes.com/news/id/4501254
2020-07-02 13:05,熱映上半年營收年增2倍 單月、Q2續創高,https://news.cnyes.com/news/id/4501261
2020-07-02 13:04,〈台股盤中〉資金大浪支撐 台積電、傳產領軍 一度挺進11800點,https://news.cnyes.com/news/id/4501268
2020-07-02 12:47,〈大同股東會〉未繳股東會議事紀錄 經濟部限期5天內補件,https://news.cnyes.com/news/id/4501256
2020-07-02 12:46,〈5G論壇〉5G R16標準頒布後1年半 自駕車商機可望發酵,https://news.cnyes.com/news/id/4501255
2020-07-02 12:45,淡化國營色彩？中興通訊大股東再減碼,https://news.cnyes.com/news/id/4501240
2020-07-02 12:40,居家辦公效應發酵  舊金山租金創史上單月最大跌幅,https://news.cnyes.com/news/id/4501152
2020-07-02 12:27,和泰車飆新天價 市值首見衝破4000億元超車中信金和台灣大,https://news.cnyes.com/news/id/4501251
2020-07-02 12:23,〈房產〉桃園新增多重劃區+人口紅利 上半年建物移轉數增13.1%冠六都,https://news.cnyes.com/news/id/4501253
2020-07-02 12:21,南韓6月CPI與去年持平 政府發放現金略起作用,https://news.cnyes.com/news/id/4501241
2020-07-02 12:00,美元占全球外匯存底比重升至62% 人民幣升至第五位,https://news.cnyes.com/news/id/4501230
2020-07-02 11:54,樺漢再出手強化歐洲布局 子公司收購德國IT服務商,https://news.cnyes.com/news/id/4501231
2020-07-02 11:49,營收衰+租稅優惠上路 營所稅跌破3000億元創近3年新低,https://news.cnyes.com/news/id/4501233
2020-07-02 11:40,有壟斷嫌疑？英國盯上蘋果與Google預設搜尋引擎協議,https://news.cnyes.com/news/id/4501155
2020-07-02 11:24,中研院攜義隆開發交通影像辨識 揪出超速者,https://news.cnyes.com/news/id/4501215
2020-07-02 11:20,〈車市〉二款國產車來勢汹 添旺季銷售動能,https://news.cnyes.com/news/id/4501228
2020-07-02 11:19,美國眾議院通過1.5兆美元基建案 但恐難完成立法,https://news.cnyes.com/news/id/4501213
2020-07-02 11:19,〈房產〉住展風向球連兩月亮黃藍燈 北台灣推案量增加議價空間降,https://news.cnyes.com/news/id/4501229
2020-07-02 11:11,旅行社撐不住喊裁員 交長：紓困3.0預算逾130億元拚7月底上路,https://news.cnyes.com/news/id/4501218
2020-07-02 11:11,富邦證ETN市占率近7成 世代行動通訊ETN波段漲逾5成,https://news.cnyes.com/news/id/4501216
2020-07-02 11:03,筆電及資料中心動能延續 台達電、南亞科大步邁填息,https://news.cnyes.com/news/id/4501214
2020-07-02 11:01,百年來最慘！觀光崩盤+商品出口減 拉丁美洲GDP估萎縮7.2%,https://news.cnyes.com/news/id/4501144
2020-07-02 10:39,印度反制中國 陸廠擔憂衝擊手機需求,https://news.cnyes.com/news/id/4501189
2020-07-02 10:27,調查：若英歐談判有成果 英鎊有望未來1年上漲4%,https://news.cnyes.com/news/id/4501195
2020-07-02 10:23,川普誇鮑爾表現好！對Fed抗疫刺激措施很滿意,https://news.cnyes.com/news/id/4501173
2020-07-02 10:22,六角營運谷底已過 除息首日填息逾4成,https://news.cnyes.com/news/id/4501199
2020-07-02 10:20,5G資費帶動ARPU成長有限 中華電除息首日陷貼息,https://news.cnyes.com/news/id/4501198
2020-07-02 10:16,美國眾議院通過法案 因港版國安法制裁中國,https://news.cnyes.com/news/id/4501187
2020-07-02 10:15,晶技6月營收仍站穩8億元 Q2將創14季以來新高,https://news.cnyes.com/news/id/4501194
2020-07-02 10:06,資金狂潮不停 台幣連4度衝破楊金龍防線 早盤升1.45角亞幣最強,https://news.cnyes.com/news/id/4501193
