時間,標題,連結
2023-09-01 22:05,上架費用談不攏 迪士尼將Charter有線電視頻道中ESPN和ABC頻道斷訊,https://news.cnyes.com/news/id/5310482
2023-09-01 21:53,輝達太過閃亮 博通相形見絀,https://news.cnyes.com/news/id/5310481
2023-09-01 21:48,Robinhood將以6.05億美元自美國政府回購Bankman-Fried股票,https://news.cnyes.com/news/id/5310480
2023-09-01 21:40,〈美股早盤〉非農就業新增人數高於預期 美股主要指數走高,https://news.cnyes.com/news/id/5310292
2023-09-01 21:40,美國FTC收回反對意見 允許安進繼續推動278億美元Horizo​​n Therapeutics收購案,https://news.cnyes.com/news/id/5310479
2023-09-01 21:21,短暫領導兩年多 Walgreens CEO辭職,https://news.cnyes.com/news/id/5310473
2023-09-01 21:05,王文淵卸任紡拓會董事長 力麗董座郭紹儀接棒,https://news.cnyes.com/news/id/5310475
2023-09-01 20:35,學貸支付加上卡債高築 專業投資人減碼消費性類股,https://news.cnyes.com/news/id/5310432
2023-09-01 20:34,美國8月非農就業增加18.7萬人 高於預期 但失業率上升,https://news.cnyes.com/news/id/5310291
2023-09-01 20:30,比亞迪8月銷量超27萬再創歷史新高 1-8月銷量年增83.1%,https://news.cnyes.com/news/id/5310463
2023-09-01 20:10,中國最熱暑期檔 總票房206億人民幣 創5項影史新紀錄,https://news.cnyes.com/news/id/5310410
2023-09-01 20:07,台達北科聯合研發中心揭牌 聚焦二輪電動車、充換電等前瞻技術,https://news.cnyes.com/news/id/5310461
2023-09-01 20:01,鉅亨美股雷達：市場關注非農數據 戴爾財報、財測雙報喜,https://news.cnyes.com/news/id/5310377
2023-09-01 19:59,避免罹癌保險無法理賠 挑選保單有眉角,https://news.cnyes.com/news/id/5310451
2023-09-01 19:59,立院新會期將開議 財政部推囤房稅2.0等三法案闖關,https://news.cnyes.com/news/id/5310450
2023-09-01 19:30,北京、上海均跟進「認房不認貸」政策,https://news.cnyes.com/news/id/5310431
2023-09-01 19:20,資金大舉流向科技股 債券表現創美國獨立以來最糟,https://news.cnyes.com/news/id/5310429
2023-09-01 19:20,OTC轉強，留意IC設計!,https://news.cnyes.com/news/id/5310300
2023-09-01 19:11,女股神：特斯拉調降中國電動車價 因為有能力應對,https://news.cnyes.com/news/id/5310376
2023-09-01 19:10,特斯拉大幅下調美中高階車型售價 新款Model 3售價不降反增,https://news.cnyes.com/news/id/5310430
2023-09-01 19:09,〈台幣〉市場觀望 新台幣單周貶1.1分收31.861元 周線收黑,https://news.cnyes.com/news/id/5310433
2023-09-01 19:08,外媒稱威州廠房多閒置出售 鴻海澄清：持續擴大當地營運,https://news.cnyes.com/news/id/5310426
2023-09-01 19:07,永虹先進攜手蘇威簽戰略合作協議 搶進航太材料版圖,https://news.cnyes.com/news/id/5310427
2023-09-01 19:06,〈航運指數〉SCFI連6周守住千點大關 美國線運價穩居2字頭上,https://news.cnyes.com/news/id/5310404
2023-09-01 18:55,傳Booking收購瑞典同行將遭歐盟反壟斷機構否決,https://news.cnyes.com/news/id/5310428
2023-09-01 18:37,美銀策略師：美股仍就面臨經濟硬著陸的風險,https://news.cnyes.com/news/id/5310285
2023-09-01 18:37,美股銀行股8月下跌8.8% 危機尚未過去,https://news.cnyes.com/news/id/5310408
2023-09-01 18:26,等待就業報告發布 美債殖利率小步走升,https://news.cnyes.com/news/id/5310407
