時間,標題,連結
2021-10-01 10:22,日本9月短觀：大型製造業景氣判斷指數報18 連續5季改善,https://news.cnyes.com/news/id/4732879
2021-10-01 09:40,台股光輝10月開局不利 重挫逾200點 萬七恐成鍋蓋,https://news.cnyes.com/news/id/4732884
2021-10-01 09:39,〈商品報價〉BDI小幅回落0.6% 季線漲近53%,https://news.cnyes.com/news/id/4732877
2021-10-01 09:30,Zoom與Five 9收購案中止 兩利空令股東投票反對,https://news.cnyes.com/news/id/4732817
2021-10-01 09:30,小鵬9月交車數破萬 連15個月年增率呈現三位數,https://news.cnyes.com/news/id/4732826
2021-10-01 08:36,中國下令國企全力確保冬季能源儲備 華爾街：天然氣價格將續揚,https://news.cnyes.com/news/id/4732804
2021-10-01 08:23,鮑爾：供應鏈瓶頸造成物價走升 估高通膨明年夏天有望緩解,https://news.cnyes.com/news/id/4732810
2021-10-01 08:14,〈台股盤前〉美股盡墨、台指期挫逾百點 不利大盤上攻,https://news.cnyes.com/news/id/4732830
2021-10-01 08:09,〈中國限電〉傳中國副總理韓正下令相關國營企業不惜代價確保電力供應,https://news.cnyes.com/news/id/4732828
2021-10-01 08:09,〈美股熱門股〉Lordstown車廠由鴻海收購漲8% 維珍銀河迎復飛喜訊飆漲12%,https://news.cnyes.com/news/id/4732736
2021-10-01 08:00,操盤手看台股：多方抵抗趁拉回買 選股聚焦一概念,https://news.cnyes.com/news/id/4732571
2021-10-01 07:57,盤前財經大事搶先讀2021年10月01日,https://news.cnyes.com/news/id/4732827
2021-10-01 07:23,〈貴金屬盤後〉黃金自半年低谷反彈 但本月、本季均收低,https://news.cnyes.com/news/id/4732797
2021-10-01 07:14,〈鴻海赴美做電動車〉2.3億美元買Lordstown俄亥俄廠、另以5千萬美元入股,https://news.cnyes.com/news/id/4732821
2021-10-01 06:46,美債務違約警鈴大作 葉倫重申嚴重後果並支持廢除債務上限,https://news.cnyes.com/news/id/4732803
2021-10-01 06:23,〈能源盤後〉中國下令建立儲備 激勵原油 WTI連6季收漲,https://news.cnyes.com/news/id/4732796
2021-10-01 06:09,汽車業水深火熱 多家研調估美Q3汽車銷量重挫約14%,https://news.cnyes.com/news/id/4732799
2021-10-01 06:04,〈紐約匯市〉美元從一年高點回軟 9月月線漲1.7%、季線收紅 ,https://news.cnyes.com/news/id/4732794
2021-10-01 05:24,〈美股盤後〉9月魔咒難逃！道瓊迎來2011年來最慘9月,https://news.cnyes.com/news/id/4732704
2021-10-01 05:15,默克砸115億美元收購Acceleron 攻向罕病藥物商機,https://news.cnyes.com/news/id/4732787
2021-10-01 05:10,〈台股盤前要聞〉太陽能吹漲價風、楊金龍看限電轉單潮 今日必看財經新聞,https://news.cnyes.com/news/id/4732707
2021-10-01 04:56,航運巨頭達飛「起飛」！買波音新機搶空運商機,https://news.cnyes.com/news/id/4732749
2021-10-01 02:52,連環爆！Fed第三位官員陷道德醜聞,https://news.cnyes.com/news/id/4732784
2021-10-01 02:04,最新！美參眾兩院通過臨時開支法案 拜登已簽署避免政府關門,https://news.cnyes.com/news/id/4732741
2021-10-01 01:16,Bed Bath & Beyond Q2財報遠遜預期、下修全年財測 盤中暴跌逾20%,https://news.cnyes.com/news/id/4732629
2021-10-01 01:13,俄監管機構警告：臉書若不刪除非法內容將面臨巨額罰款,https://news.cnyes.com/news/id/4732745
2021-10-01 00:54,歐盟擬祭補貼、配額優惠 砸20億美元打造稀土供應鏈,https://news.cnyes.com/news/id/4732737
2021-10-01 00:21,蘋果缺晶片燒到iPhone有多嚴重？市調機構：衝擊相對低,https://news.cnyes.com/news/id/4732743
2021-10-02 13:10,石油、天然氣漲不停 Exxon料Q3獲利增加15億美元 股價樂漲逾3%,https://news.cnyes.com/news/id/4733643
2021-10-02 12:51,再添醜聞？Fed副主席克拉里達去年救市不久前進場買股,https://news.cnyes.com/news/id/4733702
2021-10-02 12:28,擁稀土自重 科技業需看中國臉色,https://news.cnyes.com/news/id/4732886
2021-10-02 12:26,中國限電、美滿足Taper條件、日立收購永大 本周大事回顧,https://news.cnyes.com/news/id/4733623
2021-10-02 12:24,〈熱門股〉供給轉緊加劇PVC漲勢 華夏改寫27年來新高價,https://news.cnyes.com/news/id/4733718
2021-10-02 12:24,〈熱門股〉 熱錢快速輪動 紡織股暴漲暴跌滾大量,https://news.cnyes.com/news/id/4733714
2021-10-02 12:23,〈熱門股〉太陽能族群熱 安集底部反彈周漲17%,https://news.cnyes.com/news/id/4733712
2021-10-02 12:22,〈熱門股〉富邦媒周跌近2成 靜待Q4旺季,https://news.cnyes.com/news/id/4733701
2021-10-02 12:19,〈熱門股〉華建在手開發案與資金充足 周漲7.45%,https://news.cnyes.com/news/id/4733700
2021-10-02 12:18,戴琪將公布對中貿易政策 傳定調中國採購額未達標、擬提高關稅,https://news.cnyes.com/news/id/4733723
2021-10-02 12:17,〈熱門股〉面板雙虎獲內資青睞逆勢抗跌 投信連八買超逾23.5萬張,https://news.cnyes.com/news/id/4733620
2021-10-02 12:14,〈熱門股〉日立溢價併購 永大逆勢抗跌周漲12% 創三個月新高,https://news.cnyes.com/news/id/4733541
2021-10-02 12:10,〈研之有物〉別再說她是狐狸精！主持祭祀帶兵作戰 妲己的歷史轉型正義,https://news.cnyes.com/news/id/4733419
2021-10-02 12:00,拜登罕見親訪國會山莊 為推動立法願縮小3.5兆美元支出案,https://news.cnyes.com/news/id/4733665
2021-10-02 11:50,12月8日最後通牒！白宮施壓美國航空公司 盡速要求員工接種新冠疫苗,https://news.cnyes.com/news/id/4733636
2021-10-02 11:44,建漢再申報轉讓台揚持股3200張 今年來三度轉讓,https://news.cnyes.com/news/id/4733575
2021-10-02 11:42,台股單周大跌近700點 官股斥資逾百億元穩盤,https://news.cnyes.com/news/id/4733571
2021-10-02 11:40,台達電再併安控廠 31.63億元收購加拿大March Networks,https://news.cnyes.com/news/id/4733557
2021-10-02 11:40,27年前台大副院長首推安寧照護 反對最大是ICU醫師、家屬 如今居亞洲之冠,https://news.cnyes.com/news/id/4733604
2021-10-02 11:20,高雄航太業獲利王 「危機讓很多公司關廠，只要我們存活，這些都會變成肥料」,https://news.cnyes.com/news/id/4733540
2021-10-02 11:00,一文解析中國經濟撞山 「恆大帝國」才崩壞 又來一道「限電令」...,https://news.cnyes.com/news/id/4733615
2021-10-02 10:49,Fed轉鷹+政府關門擔憂 美元一枝獨秀 法興業估再漲10%,https://news.cnyes.com/news/id/4733632
2021-10-02 10:22,美銀分析師宣告 停滯性通膨正式降臨,https://news.cnyes.com/news/id/4733637
2021-10-02 09:48,全美第一州！加州12歲以上學童有義務接種新冠疫苗,https://news.cnyes.com/news/id/4733644
